trial2,7,3,60,6850,341777,344741,312.938 875 256 170.38 608 336 293.108 588 565 174.465 634 301 17.1792 741 416 ,Click2,2,4,4,346698,1
trial2,7,5,61,6935,346699,348768,163.357 816 249 333.31 465 358 293.772 684 388 137.554 849 339 206.789 699 355 ,ANGLE,2,465,358,-63.3099,-71,351128,7.69013
trial2,7,3,62,7077,351133,354544,163.142 494 348 -0.651921 787 303 12.8811 501 284 137.349 560 513 206.65 703 404 ,Click2,1,3,3,355664,1
trial2,7,3,62,7077,351133,354544,163.142 494 348 -0.651921 787 303 12.8811 501 284 137.349 560 513 206.65 703 404 ,Click2,2,1,1,357008,1
trial2,7,3,63,7145,357009,358627,12.2822 548 393 123.563 756 320 18.3315 650 328 247.678 436 572 202.722 560 336 ,Click2,1,3,4,361341,0
trial2,7,3,63,7145,357009,358627,12.2822 548 393 123.563 756 320 18.3315 650 328 247.678 436 572 202.722 560 336 ,Click2,2,4,5,362015,0
trial2,7,1,64,7305,362016,365853,186.011 841 497 57.0165 616 303 252.36 545 305 189.519 788 249 344.186 659 205 ,Click1,0,565,340,367209,NA
trial2,7,1,64,7305,362016,365853,186.011 841 497 57.0165 616 303 252.36 545 305 189.519 788 249 344.186 659 205 ,Click1,1,621,326,367572,NA
trial2,7,1,64,7305,362016,365853,186.011 841 497 57.0165 616 303 252.36 545 305 189.519 788 249 344.186 659 205 ,Click1,2,650,231,368055,NA
trial2,7,1,64,7305,362016,365853,186.011 841 497 57.0165 616 303 252.36 545 305 189.519 788 249 344.186 659 205 ,Click1,3,820,250,368610,NA
trial2,7,1,64,7305,362016,365853,186.011 841 497 57.0165 616 303 252.36 545 305 189.519 788 249 344.186 659 205 ,Click1,4,766,565,369091,NA
trial2,7,1,64,7305,362016,365853,186.011 841 497 57.0165 616 303 252.36 545 305 189.519 788 249 344.186 659 205 ,Summary,NA,NA,NA,369101,0.44
trial2,7,3,65,7419,369925,372691,243.189 650 324 359.411 816 387 13.349 421 300 35.1666 654 276 162.984 728 230 ,Click2,1,2,2,374012,1
trial2,7,3,65,7419,369925,372691,243.189 650 324 359.411 816 387 13.349 421 300 35.1666 654 276 162.984 728 230 ,Click2,2,4,4,375069,1
trial2,7,5,66,7561,375070,378475,70.6782 618 384 164.756 584 421 2.80689 751 343 309.027 701 482 161.068 420 359 ,ANGLE,3,751,343,267.193,253,380061,14.1931
trial2,7,1,67,7674,380065,382813,281.774 663 311 339.899 467 455 163.971 713 450 190.59 786 488 346.19 536 362 ,Click1,0,662,303,383683,NA
trial2,7,1,67,7674,380065,382813,281.774 663 311 339.899 467 455 163.971 713 450 190.59 786 488 346.19 536 362 ,Click1,1,578,357,384114,NA
trial2,7,1,67,7674,380065,382813,281.774 663 311 339.899 467 455 163.971 713 450 190.59 786 488 346.19 536 362 ,Click1,2,525,427,384553,NA
trial2,7,1,67,7674,380065,382813,281.774 663 311 339.899 467 455 163.971 713 450 190.59 786 488 346.19 536 362 ,Click1,3,707,434,385130,NA
trial2,7,1,67,7674,380065,382813,281.774 663 311 339.899 467 455 163.971 713 450 190.59 786 488 346.19 536 362 ,Click1,4,792,452,385582,NA
trial2,7,1,67,7674,380065,382813,281.774 663 311 339.899 467 455 163.971 713 450 190.59 786 488 346.19 536 362 ,Summary,NA,NA,NA,385591,0.34
trial2,7,1,68,7775,386548,388967,99.9769 702 496 353.402 696 388 162.8 482 488 194.099 551 452 343.676 772 329 ,Click1,0,691,379,390006,NA
trial2,7,1,68,7775,386548,388967,99.9769 702 496 353.402 696 388 162.8 482 488 194.099 551 452 343.676 772 329 ,Click1,1,695,470,390479,NA
trial2,7,1,68,7775,386548,388967,99.9769 702 496 353.402 696 388 162.8 482 488 194.099 551 452 343.676 772 329 ,Click1,2,758,320,391216,NA
trial2,7,1,68,7775,386548,388967,99.9769 702 496 353.402 696 388 162.8 482 488 194.099 551 452 343.676 772 329 ,Click1,3,595,467,392083,NA
trial2,7,1,68,7775,386548,388967,99.9769 702 496 353.402 696 388 162.8 482 488 194.099 551 452 343.676 772 329 ,Click1,4,489,451,392562,NA
trial2,7,1,68,7775,386548,388967,99.9769 702 496 353.402 696 388 162.8 482 488 194.099 551 452 343.676 772 329 ,Summary,NA,NA,NA,392573,0.28
trial2,7,5,69,7920,393550,397041,188.437 529 449 151.966 846 345 235.819 458 472 358.237 449 597 182.685 695 408 ,ANGLE,4,449,597,-88.2366,-80,398941,8.23663
trial2,7,5,70,7995,398947,400763,323.979 389 418 45.0322 789 429 14.8221 378 342 346.814 626 582 130.606 643 312 ,ANGLE,1,389,418,-53.9785,215,402829,91.0215
trial2,7,1,71,8114,402834,405900,318.261 639 248 202.045 779 504 149.626 718 439 306.11 483 359 335.404 692 354 ,Click1,0,513,376,406847,NA
trial2,7,1,71,8114,402834,405900,318.261 639 248 202.045 779 504 149.626 718 439 306.11 483 359 335.404 692 354 ,Click1,1,682,361,407348,NA
trial2,7,1,71,8114,402834,405900,318.261 639 248 202.045 779 504 149.626 718 439 306.11 483 359 335.404 692 354 ,Click1,2,757,413,407838,NA
trial2,7,1,71,8114,402834,405900,318.261 639 248 202.045 779 504 149.626 718 439 306.11 483 359 335.404 692 354 ,Click1,3,626,235,408420,NA
trial2,7,1,71,8114,402834,405900,318.261 639 248 202.045 779 504 149.626 718 439 306.11 483 359 335.404 692 354 ,Click1,4,818,499,409132,NA
trial2,7,1,71,8114,402834,405900,318.261 639 248 202.045 779 504 149.626 718 439 306.11 483 359 335.404 692 354 ,Summary,NA,NA,NA,409141,0.3
trial2,7,3,72,8251,409772,413084,124.356 535 447 181.727 471 472 10.4727 472 422 19.5131 551 391 147.503 627 542 ,Click2,1,3,2,414688,0
trial2,7,3,72,8251,409772,413084,124.356 535 447 181.727 471 472 10.4727 472 422 19.5131 551 391 147.503 627 542 ,Click2,2,2,1,415414,0
trial2,7,1,73,8403,415415,419095,255.823 407 400 253.569 722 502 204.746 569 405 180.701 668 575 335.692 488 379 ,Click1,0,413,424,420087,NA
trial2,7,1,73,8403,415415,419095,255.823 407 400 253.569 722 502 204.746 569 405 180.701 668 575 335.692 488 379 ,Click1,1,517,383,420601,NA
trial2,7,1,73,8403,415415,419095,255.823 407 400 253.569 722 502 204.746 569 405 180.701 668 575 335.692 488 379 ,Click1,2,577,393,420977,NA
trial2,7,1,73,8403,415415,419095,255.823 407 400 253.569 722 502 204.746 569 405 180.701 668 575 335.692 488 379 ,Click1,3,697,478,421442,NA
trial2,7,1,73,8403,415415,419095,255.823 407 400 253.569 722 502 204.746 569 405 180.701 668 575 335.692 488 379 ,Click1,4,580,616,421829,NA
trial2,7,1,73,8403,415415,419095,255.823 407 400 253.569 722 502 204.746 569 405 180.701 668 575 335.692 488 379 ,Summary,NA,NA,NA,421840,0.4
trial2,7,1,74,8520,422699,425526,2.94798 533 267 164.628 493 458 180.931 836 410 342.064 785 501 159.813 498 408 ,Click1,0,513,320,427005,NA
trial2,7,1,74,8520,422699,425526,2.94798 533 267 164.628 493 458 180.931 836 410 342.064 785 501 159.813 498 408 ,Click1,1,430,538,427288,NA
trial2,7,1,74,8520,422699,425526,2.94798 533 267 164.628 493 458 180.931 836 410 342.064 785 501 159.813 498 408 ,Click1,2,607,388,427708,NA
trial2,7,1,74,8520,422699,425526,2.94798 533 267 164.628 493 458 180.931 836 410 342.064 785 501 159.813 498 408 ,Click1,3,492,432,428001,NA
trial2,7,1,74,8520,422699,425526,2.94798 533 267 164.628 493 458 180.931 836 410 342.064 785 501 159.813 498 408 ,Click1,4,837,513,428310,NA
trial2,7,1,74,8520,422699,425526,2.94798 533 267 164.628 493 458 180.931 836 410 342.064 785 501 159.813 498 408 ,Summary,NA,NA,NA,428321,0.61
trial2,7,5,75,8679,429195,433038,247.873 564 372 351.586 623 423 175.39 464 382 324.124 730 512 20.0484 856 462 ,ANGLE,5,856,462,249.952,215,436342,34.9516
trial2,7,5,76,8827,436346,440061,-0.735511 653 246 211.406 576 297 336.019 533 444 149.219 795 315 170.57 522 541 ,ANGLE,3,533,444,-66.0187,-71,441793,4.98128
trial2,7,3,77,8940,441798,444582,167.96 642 312 10.2793 674 257 337.709 789 347 140.146 584 490 276.493 506 306 ,Click2,1,3,3,446520,1
trial2,7,3,77,8940,441798,444582,167.96 642 312 10.2793 674 257 337.709 789 347 140.146 584 490 276.493 506 306 ,Click2,2,1,2,447725,0
trial2,7,1,78,9048,447726,450321,36.0363 699 444 174.819 826 263 161.652 784 355 319.568 708 523 46.2175 677 359 ,Click1,0,741,421,451464,NA
trial2,7,1,78,9048,447726,450321,36.0363 699 444 174.819 826 263 161.652 784 355 319.568 708 523 46.2175 677 359 ,Click1,1,694,526,452008,NA
trial2,7,1,78,9048,447726,450321,36.0363 699 444 174.819 826 263 161.652 784 355 319.568 708 523 46.2175 677 359 ,Click1,2,676,303,452706,NA
trial2,7,1,78,9048,447726,450321,36.0363 699 444 174.819 826 263 161.652 784 355 319.568 708 523 46.2175 677 359 ,Click1,3,807,316,453331,NA
trial2,7,1,78,9048,447726,450321,36.0363 699 444 174.819 826 263 161.652 784 355 319.568 708 523 46.2175 677 359 ,Click1,4,867,241,454190,NA
trial2,7,1,78,9048,447726,450321,36.0363 699 444 174.819 826 263 161.652 784 355 319.568 708 523 46.2175 677 359 ,Summary,NA,NA,NA,454201,0.42
trial2,7,1,79,9177,456609,459734,262.583 869 490 179.514 519 249 147.888 503 477 173.38 667 329 185.227 599 380 ,Click1,0,582,379,460621,NA
trial2,7,1,79,9177,456609,459734,262.583 869 490 179.514 519 249 147.888 503 477 173.38 667 329 185.227 599 380 ,Click1,1,700,297,461002,NA
trial2,7,1,79,9177,456609,459734,262.583 869 490 179.514 519 249 147.888 503 477 173.38 667 329 185.227 599 380 ,Click1,2,529,440,461613,NA
trial2,7,1,79,9177,456609,459734,262.583 869 490 179.514 519 249 147.888 503 477 173.38 667 329 185.227 599 380 ,Click1,3,539,254,462243,NA
trial2,7,1,79,9177,456609,459734,262.583 869 490 179.514 519 249 147.888 503 477 173.38 667 329 185.227 599 380 ,Click1,4,864,486,462882,NA
trial2,7,1,79,9177,456609,459734,262.583 869 490 179.514 519 249 147.888 503 477 173.38 667 329 185.227 599 380 ,Summary,NA,NA,NA,462892,0.27
trial2,7,5,80,9282,463613,466155,263.169 880 240 365.107 416 240 312.852 409 466 9.88585 468 461 52.6593 392 328 ,ANGLE,3,409,466,-42.8518,-59,468247,16.1482
trial2,7,5,81,9417,468252,471558,153.406 603 342 349.347 742 238 62.4884 600 286 146.799 566 510 59.2625 599 580 ,ANGLE,1,603,342,116.594,113,473575,3.59445
trial2,7,1,82,9566,473579,477189,229.329 431 477 145.341 764 309 63.7983 792 586 236.697 536 522 299.462 839 317 ,Click1,0,538,497,478246,NA
trial2,7,1,82,9566,473579,477189,229.329 431 477 145.341 764 309 63.7983 792 586 236.697 536 522 299.462 839 317 ,Click1,1,741,577,478782,NA
trial2,7,1,82,9566,473579,477189,229.329 431 477 145.341 764 309 63.7983 792 586 236.697 536 522 299.462 839 317 ,Click1,2,827,379,479505,NA
trial2,7,1,82,9566,473579,477189,229.329 431 477 145.341 764 309 63.7983 792 586 236.697 536 522 299.462 839 317 ,Click1,3,815,258,480053,NA
trial2,7,1,82,9566,473579,477189,229.329 431 477 145.341 764 309 63.7983 792 586 236.697 536 522 299.462 839 317 ,Click1,4,502,405,480891,NA
trial2,7,1,82,9566,473579,477189,229.329 431 477 145.341 764 309 63.7983 792 586 236.697 536 522 299.462 839 317 ,Summary,NA,NA,NA,480899,0.62
trial2,7,5,83,9681,482040,484825,333.139 563 339 351.808 749 339 194.602 533 494 12.0327 676 239 108.133 880 327 ,ANGLE,1,563,339,-63.1385,-74,486593,10.8615
trial2,7,1,84,9754,486597,488363,329.378 724 277 210.929 605 261 189.13 372 434 68.0192 699 471 128.232 802 481 ,Click1,0,635,265,489305,NA
trial2,7,1,84,9754,486597,488363,329.378 724 277 210.929 605 261 189.13 372 434 68.0192 699 471 128.232 802 481 ,Click1,1,745,271,489812,NA
trial2,7,1,84,9754,486597,488363,329.378 724 277 210.929 605 261 189.13 372 434 68.0192 699 471 128.232 802 481 ,Click1,2,721,405,490416,NA
trial2,7,1,84,9754,486597,488363,329.378 724 277 210.929 605 261 189.13 372 434 68.0192 699 471 128.232 802 481 ,Click1,3,855,439,490834,NA
trial2,7,1,84,9754,486597,488363,329.378 724 277 210.929 605 261 189.13 372 434 68.0192 699 471 128.232 802 481 ,Click1,4,474,411,491379,NA
trial2,7,1,84,9754,486597,488363,329.378 724 277 210.929 605 261 189.13 372 434 68.0192 699 471 128.232 802 481 ,Summary,NA,NA,NA,491389,0.59
trial2,7,5,85,9908,492040,495743,176.122 629 291 45.9089 747 479 14.0574 708 536 198.66 478 430 208.465 562 527 ,ANGLE,3,708,536,255.943,246,497565,9.94261
trial2,7,3,86,9997,497570,499857,362.527 455 342 232.687 591 443 320.924 426 551 7.41748 413 380 304.75 575 347 ,Click2,1,4,3,502297,0
trial2,7,3,86,9997,497570,499857,362.527 455 342 232.687 591 443 320.924 426 551 7.41748 413 380 304.75 575 347 ,Click2,2,1,2,503158,0
trial2,7,1,87,10119,503159,506103,7.96953 745 341 7.68616 539 289 321.703 684 419 152.454 647 446 193.363 860 508 ,Click1,0,733,346,507198,NA
trial2,7,1,87,10119,503159,506103,7.96953 745 341 7.68616 539 289 321.703 684 419 152.454 647 446 193.363 860 508 ,Click1,1,696,391,507603,NA
trial2,7,1,87,10119,503159,506103,7.96953 745 341 7.68616 539 289 321.703 684 419 152.454 647 446 193.363 860 508 ,Click1,2,651,435,507941,NA
trial2,7,1,87,10119,503159,506103,7.96953 745 341 7.68616 539 289 321.703 684 419 152.454 647 446 193.363 860 508 ,Click1,3,861,358,508551,NA
trial2,7,1,87,10119,503159,506103,7.96953 745 341 7.68616 539 289 321.703 684 419 152.454 647 446 193.363 860 508 ,Click1,4,577,256,509146,NA
trial2,7,1,87,10119,503159,506103,7.96953 745 341 7.68616 539 289 321.703 684 419 152.454 647 446 193.363 860 508 ,Summary,NA,NA,NA,509159,0.48
trial2,7,1,88,10249,510566,513734,186.684 819 328 55.0658 717 532 40.2552 476 513 215.446 387 367 23.8119 515 512 ,Click1,0,491,505,514773,NA
trial2,7,1,88,10249,510566,513734,186.684 819 328 55.0658 717 532 40.2552 476 513 215.446 387 367 23.8119 515 512 ,Click1,1,536,493,515171,NA
trial2,7,1,88,10249,510566,513734,186.684 819 328 55.0658 717 532 40.2552 476 513 215.446 387 367 23.8119 515 512 ,Click1,2,425,381,515825,NA
trial2,7,1,88,10249,510566,513734,186.684 819 328 55.0658 717 532 40.2552 476 513 215.446 387 367 23.8119 515 512 ,Click1,3,721,489,516606,NA
trial2,7,1,88,10249,510566,513734,186.684 819 328 55.0658 717 532 40.2552 476 513 215.446 387 367 23.8119 515 512 ,Click1,4,842,364,517111,NA
trial2,7,1,88,10249,510566,513734,186.684 819 328 55.0658 717 532 40.2552 476 513 215.446 387 367 23.8119 515 512 ,Summary,NA,NA,NA,517120,0.34
trial2,7,1,89,10346,518132,520468,197.216 591 301 303.329 836 360 321.823 655 401 15.8792 588 377 249.5 509 423 ,Click1,0,523,434,521248,NA
trial2,7,1,89,10346,518132,520468,197.216 591 301 303.329 836 360 321.823 655 401 15.8792 588 377 249.5 509 423 ,Click1,1,603,390,521740,NA
trial2,7,1,89,10346,518132,520468,197.216 591 301 303.329 836 360 321.823 655 401 15.8792 588 377 249.5 509 423 ,Click1,2,667,398,522153,NA
trial2,7,1,89,10346,518132,520468,197.216 591 301 303.329 836 360 321.823 655 401 15.8792 588 377 249.5 509 423 ,Click1,3,593,287,522570,NA
trial2,7,1,89,10346,518132,520468,197.216 591 301 303.329 836 360 321.823 655 401 15.8792 588 377 249.5 509 423 ,Click1,4,763,346,522987,NA
trial2,7,1,89,10346,518132,520468,197.216 591 301 303.329 836 360 321.823 655 401 15.8792 588 377 249.5 509 423 ,Summary,NA,NA,NA,522998,0.28
trial2,7,3,90,10443,523629,525958,18.3986 623 315 182.896 708 299 174.927 782 261 203.696 777 398 78.0133 431 331 ,Click2,1,2,2,527368,1
trial2,7,3,90,10443,523629,525958,18.3986 623 315 182.896 708 299 174.927 782 261 203.696 777 398 78.0133 431 331 ,Click2,2,1,1,528104,1
trial2,7,1,91,10574,528106,531296,71.2898 684 305 141.255 462 458 346.864 639 313 359.031 738 214 342.52 557 540 ,Click1,0,652,323,532226,NA
trial2,7,1,91,10574,528106,531296,71.2898 684 305 141.255 462 458 346.864 639 313 359.031 738 214 342.52 557 540 ,Click1,1,730,309,532556,NA
trial2,7,1,91,10574,528106,531296,71.2898 684 305 141.255 462 458 346.864 639 313 359.031 738 214 342.52 557 540 ,Click1,2,815,227,532968,NA
trial2,7,1,91,10574,528106,531296,71.2898 684 305 141.255 462 458 346.864 639 313 359.031 738 214 342.52 557 540 ,Click1,3,491,430,533518,NA
trial2,7,1,91,10574,528106,531296,71.2898 684 305 141.255 462 458 346.864 639 313 359.031 738 214 342.52 557 540 ,Click1,4,529,529,533878,NA
trial2,7,1,91,10574,528106,531296,71.2898 684 305 141.255 462 458 346.864 639 313 359.031 738 214 342.52 557 540 ,Summary,NA,NA,NA,533890,0.41
trial2,7,3,92,10678,534430,536956,201.297 720 518 330.866 663 357 45.753 687 474 93.2999 905 296 21.5861 537 480 ,Click2,1,2,1,538935,0
trial2,7,3,92,10678,534430,536956,201.297 720 518 330.866 663 357 45.753 687 474 93.2999 905 296 21.5861 537 480 ,Click2,2,1,2,539993,0
trial2,7,5,93,10791,539994,542695,200.701 483 398 150.264 818 280 5.20574 696 427 72.6061 912 559 360.871 618 521 ,ANGLE,1,483,398,69.2994,60,544954,9.2994
trial2,7,3,94,10879,544958,547073,25.6576 377 240 132.529 650 403 210.016 562 369 210.328 751 533 184.347 690 520 ,Click2,1,2,2,548267,1
trial2,7,3,94,10879,544958,547073,25.6576 377 240 132.529 650 403 210.016 562 369 210.328 751 533 184.347 690 520 ,Click2,2,3,3,549854,1
trial2,7,5,95,11031,549855,553488,18.8397 696 403 336.958 565 498 317.714 910 219 213.545 419 396 151.964 452 267 ,ANGLE,3,910,219,-47.7143,152,555697,160.286
trial2,7,3,96,11184,555701,559430,165.006 684 514 336.586 778 292 149.209 617 323 293.176 604 455 16.463 621 483 ,Click2,1,1,2,560686,0
trial2,7,3,96,11184,555701,559430,165.006 684 514 336.586 778 292 149.209 617 323 293.176 604 455 16.463 621 483 ,Click2,2,2,1,561522,0
trial2,7,5,97,11338,561523,565350,31.7534 542 466 178.255 526 339 55.8544 472 276 53.1067 432 354 169.612 814 410 ,ANGLE,3,472,276,214.146,244,567615,29.8544
trial2,7,5,98,11486,567619,571199,180.821 354 513 320.575 563 567 198.72 582 219 279.237 753 384 325.422 703 538 ,ANGLE,4,753,384,-9.23656,6,572848,15.2366
trial2,7,3,99,11626,572852,576271,366.379 688 467 319.303 827 357 161.399 816 299 52.4864 676 306 247.67 840 537 ,Click2,1,2,2,578461,1
trial2,7,3,99,11626,572852,576271,366.379 688 467 319.303 827 357 161.399 816 299 52.4864 676 306 247.67 840 537 ,Click2,2,4,5,580865,0
