trial6,7,1,59,5835,320811,322859,245.503 440 448 38.3864 729 359 54.6548 841 427 329.098 555 536 133.515 670 459 ,Summary,NA,NA,NA,326326,0.33
trial6,7,5,60,5931,327013,329684,58.5069 433 327 165.737 821 426 216.434 791 475 328.001 771 393 342.371 587 576 ,ANGLE,5,587,576,-72.3714,33,332259,105.371
trial6,7,1,61,6065,332266,335860,365.457 675 571 172.744 467 448 140.693 597 326 158.854 573 489 156.537 760 440 ,Click1,0,474,434,336838,NA
trial6,7,1,61,6065,332266,335860,365.457 675 571 172.744 467 448 140.693 597 326 158.854 573 489 156.537 760 440 ,Click1,1,556,483,337272,NA
trial6,7,1,61,6065,332266,335860,365.457 675 571 172.744 467 448 140.693 597 326 158.854 573 489 156.537 760 440 ,Click1,2,631,542,337763,NA
trial6,7,1,61,6065,332266,335860,365.457 675 571 172.744 467 448 140.693 597 326 158.854 573 489 156.537 760 440 ,Click1,3,790,427,338294,NA
trial6,7,1,61,6065,332266,335860,365.457 675 571 172.744 467 448 140.693 597 326 158.854 573 489 156.537 760 440 ,Click1,4,623,287,338844,NA
trial6,7,1,61,6065,332266,335860,365.457 675 571 172.744 467 448 140.693 597 326 158.854 573 489 156.537 760 440 ,Summary,NA,NA,NA,338859,0.33
trial6,7,5,62,6137,339425,341346,193.912 596 567 346.836 459 423 214.855 843 502 140.14 406 573 152.594 582 495 ,ANGLE,4,406,573,129.86,-63,343299,167.14
trial6,7,5,63,6259,343305,346641,154.296 813 460 341.762 764 299 201.489 555 343 302.012 553 377 203.577 439 329 ,ANGLE,1,813,460,115.704,30,348848,85.7041
trial6,7,1,64,6389,348855,352368,357.234 656 571 220.581 524 255 253.434 518 488 90.1061 584 242 191.142 812 576 ,Click1,0,597,274,353535,NA
trial6,7,1,64,6389,348855,352368,357.234 656 571 220.581 524 255 253.434 518 488 90.1061 584 242 191.142 812 576 ,Click1,1,556,260,353890,NA
trial6,7,1,64,6389,348855,352368,357.234 656 571 220.581 524 255 253.434 518 488 90.1061 584 242 191.142 812 576 ,Click1,2,539,466,354277,NA
trial6,7,1,64,6389,348855,352368,357.234 656 571 220.581 524 255 253.434 518 488 90.1061 584 242 191.142 812 576 ,Click1,3,700,556,354689,NA
trial6,7,1,64,6389,348855,352368,357.234 656 571 220.581 524 255 253.434 518 488 90.1061 584 242 191.142 812 576 ,Click1,4,814,523,354991,NA
trial6,7,1,64,6389,348855,352368,357.234 656 571 220.581 524 255 253.434 518 488 90.1061 584 242 191.142 812 576 ,Summary,NA,NA,NA,355005,0.39
trial6,7,1,65,6468,355603,357699,-0.651158 861 555 27.0795 648 307 74.8263 494 323 90.0133 599 447 57.9599 363 503 ,Click1,0,494,317,358747,NA
trial6,7,1,65,6468,355603,357699,-0.651158 861 555 27.0795 648 307 74.8263 494 323 90.0133 599 447 57.9599 363 503 ,Click1,1,596,432,359231,NA
trial6,7,1,65,6468,355603,357699,-0.651158 861 555 27.0795 648 307 74.8263 494 323 90.0133 599 447 57.9599 363 503 ,Click1,2,387,455,359613,NA
trial6,7,1,65,6468,355603,357699,-0.651158 861 555 27.0795 648 307 74.8263 494 323 90.0133 599 447 57.9599 363 503 ,Click1,3,619,288,360246,NA
trial6,7,1,65,6468,355603,357699,-0.651158 861 555 27.0795 648 307 74.8263 494 323 90.0133 599 447 57.9599 363 503 ,Click1,4,843,536,360980,NA
trial6,7,1,65,6468,355603,357699,-0.651158 861 555 27.0795 648 307 74.8263 494 323 90.0133 599 447 57.9599 363 503 ,Summary,NA,NA,NA,360993,0.28
trial6,7,3,66,6616,361614,365563,165.938 738 219 319.035 577 503 12.6918 687 235 26.9999 532 354 -1.61527 739 554 ,Click2,1,3,3,366654,1
trial6,7,3,66,6616,361614,365563,165.938 738 219 319.035 577 503 12.6918 687 235 26.9999 532 354 -1.61527 739 554 ,Click2,2,4,2,367803,0
trial6,7,3,67,6691,367805,369776,152.238 553 276 324.789 745 409 297.38 583 490 321.349 485 507 14.3052 931 571 ,Click2,1,1,1,370886,1
trial6,7,3,67,6691,367805,369776,152.238 553 276 324.789 745 409 297.38 583 490 321.349 485 507 14.3052 931 571 ,Click2,2,2,2,371625,1
trial6,7,5,68,6819,371627,375127,-1.50693 554 339 195.112 812 275 77.4343 749 319 337.245 791 349 176.044 587 557 ,ANGLE,3,749,319,192.566,190,376999,2.56571
trial6,7,3,69,6917,377003,379608,201.982 664 415 167.439 559 282 256.848 787 566 81.5093 704 248 224.676 705 555 ,Click2,1,4,4,381939,1
trial6,7,3,69,6917,377003,379608,201.982 664 415 167.439 559 282 256.848 787 566 81.5093 704 248 224.676 705 555 ,Click2,2,1,2,383446,0
trial6,7,3,70,7048,383448,387052,34.3708 552 336 65.3036 494 489 164.64 732 288 160.037 742 240 62.6725 695 452 ,Click2,1,4,4,388211,1
trial6,7,3,70,7048,383448,387052,34.3708 552 336 65.3036 494 489 164.64 732 288 160.037 742 240 62.6725 695 452 ,Click2,2,5,3,389259,0
trial6,7,5,71,7123,389261,391267,31.982 732 416 310.348 601 456 173.038 536 296 163.269 552 287 223.161 741 551 ,ANGLE,4,552,287,106.731,93,394206,13.7308
trial6,7,5,72,7184,394215,395857,231.703 829 438 297.227 704 333 97.4649 449 369 175.706 397 327 205.485 611 457 ,ANGLE,3,449,369,172.535,183,397704,10.4649
trial6,7,1,73,7291,397714,400585,159.517 621 349 183.925 504 290 352.98 594 468 12.27 599 403 268.654 525 552 ,Click1,0,592,390,401901,NA
trial6,7,1,73,7291,397714,400585,159.517 621 349 183.925 504 290 352.98 594 468 12.27 599 403 268.654 525 552 ,Click1,1,635,359,402224,NA
trial6,7,1,73,7291,397714,400585,159.517 621 349 183.925 504 290 352.98 594 468 12.27 599 403 268.654 525 552 ,Click1,2,514,290,402621,NA
trial6,7,1,73,7291,397714,400585,159.517 621 349 183.925 504 290 352.98 594 468 12.27 599 403 268.654 525 552 ,Click1,3,618,466,403165,NA
trial6,7,1,73,7291,397714,400585,159.517 621 349 183.925 504 290 352.98 594 468 12.27 599 403 268.654 525 552 ,Click1,4,496,548,403577,NA
trial6,7,1,73,7291,397714,400585,159.517 621 349 183.925 504 290 352.98 594 468 12.27 599 403 268.654 525 552 ,Summary,NA,NA,NA,403590,0.19
trial6,7,5,74,7397,404180,407083,11.9898 424 430 126.234 538 370 89.3629 752 243 152.676 616 488 305.276 882 315 ,ANGLE,2,538,370,143.766,268,409632,124.234
trial6,7,5,75,7492,409639,412194,289.923 636 490 7.83525 520 475 68.2103 580 350 365.145 747 379 169.474 746 322 ,ANGLE,1,636,490,-19.9228,-44,413925,24.0772
trial6,7,3,76,7642,413931,417948,308.363 730 409 172.034 814 489 165.51 466 576 101.674 533 248 357.751 640 375 ,Click2,1,4,5,420002,0
trial6,7,3,76,7642,413931,417948,308.363 730 409 172.034 814 489 165.51 466 576 101.674 533 248 357.751 640 375 ,Click2,2,2,3,421307,0
trial6,7,1,77,7771,421311,425028,46.1242 673 215 197.333 481 379 296.945 851 479 351.649 580 444 207.666 764 360 ,Click1,0,576,457,426105,NA
trial6,7,1,77,7771,421311,425028,46.1242 673 215 197.333 481 379 296.945 851 479 351.649 580 444 207.666 764 360 ,Click1,1,753,373,426620,NA
trial6,7,1,77,7771,421311,425028,46.1242 673 215 197.333 481 379 296.945 851 479 351.649 580 444 207.666 764 360 ,Click1,2,853,450,426981,NA
trial6,7,1,77,7771,421311,425028,46.1242 673 215 197.333 481 379 296.945 851 479 351.649 580 444 207.666 764 360 ,Click1,3,680,245,427451,NA
trial6,7,1,77,7771,421311,425028,46.1242 673 215 197.333 481 379 296.945 851 479 351.649 580 444 207.666 764 360 ,Click1,4,481,357,427863,NA
trial6,7,1,77,7771,421311,425028,46.1242 673 215 197.333 481 379 296.945 851 479 351.649 580 444 207.666 764 360 ,Summary,NA,NA,NA,427877,0.22
trial6,7,1,78,7911,428520,432241,138.542 864 460 288.367 594 412 17.7559 623 225 153.145 661 327 341.383 726 290 ,Click1,0,645,328,433168,NA
trial6,7,1,78,7911,428520,432241,138.542 864 460 288.367 594 412 17.7559 623 225 153.145 661 327 341.383 726 290 ,Click1,1,720,294,433572,NA
trial6,7,1,78,7911,428520,432241,138.542 864 460 288.367 594 412 17.7559 623 225 153.145 661 327 341.383 726 290 ,Click1,2,606,229,434052,NA
trial6,7,1,78,7911,428520,432241,138.542 864 460 288.367 594 412 17.7559 623 225 153.145 661 327 341.383 726 290 ,Click1,3,601,437,434469,NA
trial6,7,1,78,7911,428520,432241,138.542 864 460 288.367 594 412 17.7559 623 225 153.145 661 327 341.383 726 290 ,Click1,4,851,428,434941,NA
trial6,7,1,78,7911,428520,432241,138.542 864 460 288.367 594 412 17.7559 623 225 153.145 661 327 341.383 726 290 ,Summary,NA,NA,NA,434957,0.21
trial6,7,1,79,8003,435456,437903,224.546 719 518 165.988 591 266 133.019 648 324 0.412137 803 433 84.5892 742 478 ,Click1,0,652,313,438866,NA
trial6,7,1,79,8003,435456,437903,224.546 719 518 165.988 591 266 133.019 648 324 0.412137 803 433 84.5892 742 478 ,Click1,1,745,434,439449,NA
trial6,7,1,79,8003,435456,437903,224.546 719 518 165.988 591 266 133.019 648 324 0.412137 803 433 84.5892 742 478 ,Click1,2,823,375,439844,NA
trial6,7,1,79,8003,435456,437903,224.546 719 518 165.988 591 266 133.019 648 324 0.412137 803 433 84.5892 742 478 ,Click1,3,729,535,440285,NA
trial6,7,1,79,8003,435456,437903,224.546 719 518 165.988 591 266 133.019 648 324 0.412137 803 433 84.5892 742 478 ,Click1,4,527,217,440946,NA
trial6,7,1,79,8003,435456,437903,224.546 719 518 165.988 591 266 133.019 648 324 0.412137 803 433 84.5892 742 478 ,Summary,NA,NA,NA,440960,0.43
trial6,7,3,80,8111,441463,444535,-5.1389 565 358 106.127 436 430 312.62 446 503 142.754 775 392 207.566 688 447 ,Click2,1,2,2,445623,1
trial6,7,3,80,8111,441463,444535,-5.1389 565 358 106.127 436 430 312.62 446 503 142.754 775 392 207.566 688 447 ,Click2,2,1,1,446738,1
trial6,7,1,81,8205,446741,449322,184.765 724 375 309.061 543 239 104.104 582 298 23.4531 676 374 233.819 582 298 ,Click1,0,569,303,450435,NA
trial6,7,1,81,8205,446741,449322,184.765 724 375 309.061 543 239 104.104 582 298 23.4531 676 374 233.819 582 298 ,Click1,1,618,310,450834,NA
trial6,7,1,81,8205,446741,449322,184.765 724 375 309.061 543 239 104.104 582 298 23.4531 676 374 233.819 582 298 ,Click1,2,675,370,451244,NA
trial6,7,1,81,8205,446741,449322,184.765 724 375 309.061 543 239 104.104 582 298 23.4531 676 374 233.819 582 298 ,Click1,3,742,367,451631,NA
trial6,7,1,81,8205,446741,449322,184.765 724 375 309.061 543 239 104.104 582 298 23.4531 676 374 233.819 582 298 ,Click1,4,514,219,452222,NA
trial6,7,1,81,8205,446741,449322,184.765 724 375 309.061 543 239 104.104 582 298 23.4531 676 374 233.819 582 298 ,Summary,NA,NA,NA,452235,0.2
trial6,7,5,82,8280,452883,454908,149.84 528 394 6.18581 740 266 118.106 530 489 222.341 665 500 261.576 658 270 ,ANGLE,1,528,394,120.16,114,457272,6.15984
trial6,7,3,83,8339,457281,459123,335.558 468 425 102.597 904 304 354.142 673 489 329.06 612 371 86.5363 638 335 ,Click2,1,1,1,461571,1
trial6,7,3,83,8339,457281,459123,335.558 468 425 102.597 904 304 354.142 673 489 329.06 612 371 86.5363 638 335 ,Click2,2,5,5,462917,1
trial6,7,1,84,8407,462919,465026,331.344 647 322 204.265 828 427 120.553 759 388 55.5797 784 273 235.188 739 288 ,Click1,0,744,297,466046,NA
trial6,7,1,84,8407,462919,465026,331.344 647 322 204.265 828 427 120.553 759 388 55.5797 784 273 235.188 739 288 ,Click1,1,793,297,466408,NA
trial6,7,1,84,8407,462919,465026,331.344 647 322 204.265 828 427 120.553 759 388 55.5797 784 273 235.188 739 288 ,Click1,2,730,382,466865,NA
trial6,7,1,84,8407,462919,465026,331.344 647 322 204.265 828 427 120.553 759 388 55.5797 784 273 235.188 739 288 ,Click1,3,639,345,467298,NA
trial6,7,1,84,8407,462919,465026,331.344 647 322 204.265 828 427 120.553 759 388 55.5797 784 273 235.188 739 288 ,Click1,4,844,449,467936,NA
trial6,7,1,84,8407,462919,465026,331.344 647 322 204.265 828 427 120.553 759 388 55.5797 784 273 235.188 739 288 ,Summary,NA,NA,NA,467957,0.23
trial6,7,3,85,8539,468451,472385,78.8659 805 483 171.982 483 427 272.389 591 460 346.095 516 372 23.1285 573 258 ,Click2,1,4,4,473475,1
trial6,7,3,85,8539,468451,472385,78.8659 805 483 171.982 483 427 272.389 591 460 346.095 516 372 23.1285 573 258 ,Click2,2,3,3,474235,1
trial6,7,3,86,8635,474237,477024,201.939 636 489 313.388 464 355 57.1319 646 409 349.474 789 359 192.687 817 350 ,Click2,1,5,5,478322,1
trial6,7,3,86,8635,474237,477024,201.939 636 489 313.388 464 355 57.1319 646 409 349.474 789 359 192.687 817 350 ,Click2,2,3,3,479884,1
trial6,7,3,87,8689,479886,481443,202.449 497 427 315.417 567 244 61.3127 724 540 173.339 760 353 184.276 668 319 ,Click2,1,5,5,482727,1
trial6,7,3,87,8689,479886,481443,202.449 497 427 315.417 567 244 61.3127 724 540 173.339 760 353 184.276 668 319 ,Click2,2,4,4,483188,1
trial6,7,3,88,8746,483191,484819,213.728 353 363 127.083 554 292 194.327 664 570 184.178 602 345 315.834 627 413 ,Click2,1,3,3,486982,1
trial6,7,3,88,8746,483191,484819,213.728 353 363 127.083 554 292 194.327 664 570 184.178 602 345 315.834 627 413 ,Click2,2,5,4,487869,0
trial6,7,5,89,8819,487870,489826,334.394 505 287 117.185 461 459 237.649 548 434 191.559 703 474 118.966 739 350 ,ANGLE,1,505,287,-64.3936,-64,492509,0.393582
trial6,7,5,90,8918,492514,495278,6.08339 541 444 363.8 587 527 209.735 622 430 111.026 726 276 0.336909 642 558 ,ANGLE,2,587,527,-93.8004,-89,497330,4.80039
trial6,7,1,91,8992,497334,499389,24.2233 733 498 351.681 787 511 351.613 523 334 25.5735 725 425 0.925672 841 583 ,Click1,0,567,334,500859,NA
trial6,7,1,91,8992,497334,499389,24.2233 733 498 351.681 787 511 351.613 523 334 25.5735 725 425 0.925672 841 583 ,Click1,1,708,406,501351,NA
trial6,7,1,91,8992,497334,499389,24.2233 733 498 351.681 787 511 351.613 523 334 25.5735 725 425 0.925672 841 583 ,Click1,2,718,480,501768,NA
trial6,7,1,91,8992,497334,499389,24.2233 733 498 351.681 787 511 351.613 523 334 25.5735 725 425 0.925672 841 583 ,Click1,3,741,516,502121,NA
trial6,7,1,91,8992,497334,499389,24.2233 733 498 351.681 787 511 351.613 523 334 25.5735 725 425 0.925672 841 583 ,Click1,4,829,561,502600,NA
trial6,7,1,91,8992,497334,499389,24.2233 733 498 351.681 787 511 351.613 523 334 25.5735 725 425 0.925672 841 583 ,Summary,NA,NA,NA,502616,0.3
trial6,7,1,92,9123,503247,506863,212.695 617 372 132.391 763 366 22.5201 709 393 154.474 637 259 208.119 633 521 ,Click1,0,635,263,507833,NA
trial6,7,1,92,9123,503247,506863,212.695 617 372 132.391 763 366 22.5201 709 393 154.474 637 259 208.119 633 521 ,Click1,1,632,379,508407,NA
trial6,7,1,92,9123,503247,506863,212.695 617 372 132.391 763 366 22.5201 709 393 154.474 637 259 208.119 633 521 ,Click1,2,762,418,508908,NA
trial6,7,1,92,9123,503247,506863,212.695 617 372 132.391 763 366 22.5201 709 393 154.474 637 259 208.119 633 521 ,Click1,3,799,370,509296,NA
trial6,7,1,92,9123,503247,506863,212.695 617 372 132.391 763 366 22.5201 709 393 154.474 637 259 208.119 633 521 ,Click1,4,627,505,509832,NA
trial6,7,1,92,9123,503247,506863,212.695 617 372 132.391 763 366 22.5201 709 393 154.474 637 259 208.119 633 521 ,Summary,NA,NA,NA,509848,0.26
trial6,7,5,93,9188,510472,512189,133.839 483 369 133.234 636 470 196.25 716 493 144.268 889 458 190.516 473 471 ,ANGLE,5,473,471,79.4843,72,514038,7.48431
trial6,7,1,94,9297,514048,517210,328.243 517 384 327.044 609 484 259.077 431 433 285.58 833 315 169.045 668 379 ,Click1,0,466,416,518207,NA
trial6,7,1,94,9297,514048,517210,328.243 517 384 327.044 609 484 259.077 431 433 285.58 833 315 169.045 668 379 ,Click1,1,586,358,518579,NA
trial6,7,1,94,9297,514048,517210,328.243 517 384 327.044 609 484 259.077 431 433 285.58 833 315 169.045 668 379 ,Click1,2,594,478,519074,NA
trial6,7,1,94,9297,514048,517210,328.243 517 384 327.044 609 484 259.077 431 433 285.58 833 315 169.045 668 379 ,Click1,3,699,405,519449,NA
trial6,7,1,94,9297,514048,517210,328.243 517 384 327.044 609 484 259.077 431 433 285.58 833 315 169.045 668 379 ,Click1,4,859,311,519933,NA
trial6,7,1,94,9297,514048,517210,328.243 517 384 327.044 609 484 259.077 431 433 285.58 833 315 169.045 668 379 ,Summary,NA,NA,NA,519950,0.37
trial6,7,5,95,9356,520397,522042,340.841 665 320 327.009 730 379 17.2753 574 476 151.586 820 236 178.554 511 411 ,ANGLE,5,511,411,91.4456,52,524262,39.4456
trial6,7,1,96,9463,524266,527232,100.853 704 494 190.638 766 414 208.714 518 444 194.828 602 576 361.044 714 376 ,Click1,0,696,367,528099,NA
trial6,7,1,96,9463,524266,527232,100.853 704 494 190.638 766 414 208.714 518 444 194.828 602 576 361.044 714 376 ,Click1,1,759,408,528475,NA
trial6,7,1,96,9463,524266,527232,100.853 704 494 190.638 766 414 208.714 518 444 194.828 602 576 361.044 714 376 ,Click1,2,698,456,528834,NA
trial6,7,1,96,9463,524266,527232,100.853 704 494 190.638 766 414 208.714 518 444 194.828 602 576 361.044 714 376 ,Click1,3,602,560,529429,NA
trial6,7,1,96,9463,524266,527232,100.853 704 494 190.638 766 414 208.714 518 444 194.828 602 576 361.044 714 376 ,Click1,4,512,453,529811,NA
trial6,7,1,96,9463,524266,527232,100.853 704 494 190.638 766 414 208.714 518 444 194.828 602 576 361.044 714 376 ,Summary,NA,NA,NA,529825,0.2
trial6,7,5,97,9556,530306,532823,172.31 723 471 148.701 659 381 330.69 543 370 207.979 376 475 271.612 505 448 ,ANGLE,1,723,471,97.6899,109,535228,11.3101
trial6,7,1,98,9690,535233,538774,342.28 845 403 19.9527 432 524 342.292 555 535 9.08177 692 520 351.161 774 315 ,Click1,0,758,336,539682,NA
trial6,7,1,98,9690,535233,538774,342.28 845 403 19.9527 432 524 342.292 555 535 9.08177 692 520 351.161 774 315 ,Click1,1,861,430,540046,NA
trial6,7,1,98,9690,535233,538774,342.28 845 403 19.9527 432 524 342.292 555 535 9.08177 692 520 351.161 774 315 ,Click1,2,709,533,540505,NA
trial6,7,1,98,9690,535233,538774,342.28 845 403 19.9527 432 524 342.292 555 535 9.08177 692 520 351.161 774 315 ,Click1,3,615,533,540879,NA
trial6,7,1,98,9690,535233,538774,342.28 845 403 19.9527 432 524 342.292 555 535 9.08177 692 520 351.161 774 315 ,Click1,4,467,522,541412,NA
trial6,7,1,98,9690,535233,538774,342.28 845 403 19.9527 432 524 342.292 555 535 9.08177 692 520 351.161 774 315 ,Summary,NA,NA,NA,541422,0.34
trial6,7,5,99,9811,541897,545106,196.956 675 359 309.149 645 297 349.989 853 426 267.745 456 382 115.561 755 389 ,ANGLE,2,645,297,-39.1492,-36,546696,3.14919
