trial7,7,1,58,6217,303026,306847,10.6197 717 285 31.7746 576 382 27.3653 512 463 342.069 673 486 333.108 650 273 ,Click1,4,711,484,309762,NA
trial7,7,1,58,6217,303026,306847,10.6197 717 285 31.7746 576 382 27.3653 512 463 342.069 673 486 333.108 650 273 ,Summary,NA,NA,NA,309772,0.14
trial7,7,5,59,6297,310292,312177,38.2721 855 398 47.9273 715 504 28.4637 681 537 343.947 853 441 138.936 702 372 ,ANGLE,3,681,537,241.536,262,314203,20.4637
trial7,7,5,60,6446,314207,317897,353.72 701 367 290.573 847 316 306.576 615 543 13.4304 595 461 158.109 390 558 ,ANGLE,3,615,543,-36.5762,-37,319730,0.423765
trial7,7,3,61,6577,319736,322925,137.209 722 453 168.301 632 316 214.71 617 451 280.842 851 429 339.644 605 528 ,Click2,1,2,1,324323,0
trial7,7,3,61,6577,319736,322925,137.209 722 453 168.301 632 316 214.71 617 451 280.842 851 429 339.644 605 528 ,Click2,2,3,3,325515,1
trial7,7,1,62,6650,325516,327274,130.654 591 562 155.668 467 364 61.308 715 292 260.023 853 257 38.4438 595 294 ,Click1,0,516,345,328257,NA
trial7,7,1,62,6650,325516,327274,130.654 591 562 155.668 467 364 61.308 715 292 260.023 853 257 38.4438 595 294 ,Click1,1,606,302,328845,NA
trial7,7,1,62,6650,325516,327274,130.654 591 562 155.668 467 364 61.308 715 292 260.023 853 257 38.4438 595 294 ,Click1,2,753,283,329469,NA
trial7,7,1,62,6650,325516,327274,130.654 591 562 155.668 467 364 61.308 715 292 260.023 853 257 38.4438 595 294 ,Click1,3,876,275,329843,NA
trial7,7,1,62,6650,325516,327274,130.654 591 562 155.668 467 364 61.308 715 292 260.023 853 257 38.4438 595 294 ,Click1,4,631,575,330366,NA
trial7,7,1,62,6650,325516,327274,130.654 591 562 155.668 467 364 61.308 715 292 260.023 853 257 38.4438 595 294 ,Summary,NA,NA,NA,330379,0.35
trial7,7,5,63,6808,330946,334754,343.677 369 343 11.0328 590 378 200.251 730 413 169.581 512 306 164.613 799 469 ,ANGLE,3,730,413,69.7488,56,336871,13.7488
trial7,7,1,64,6880,336876,338633,355.883 538 308 177.807 675 374 13.3456 490 536 16.7584 614 298 159.049 641 537 ,Click1,0,545,314,339804,NA
trial7,7,1,64,6880,336876,338633,355.883 538 308 177.807 675 374 13.3456 490 536 16.7584 614 298 159.049 641 537 ,Click1,1,613,299,340554,NA
trial7,7,1,64,6880,336876,338633,355.883 538 308 177.807 675 374 13.3456 490 536 16.7584 614 298 159.049 641 537 ,Click1,2,696,387,341113,NA
trial7,7,1,64,6880,336876,338633,355.883 538 308 177.807 675 374 13.3456 490 536 16.7584 614 298 159.049 641 537 ,Click1,3,441,536,341730,NA
trial7,7,1,64,6880,336876,338633,355.883 538 308 177.807 675 374 13.3456 490 536 16.7584 614 298 159.049 641 537 ,Click1,4,606,528,342075,NA
trial7,7,1,64,6880,336876,338633,355.883 538 308 177.807 675 374 13.3456 490 536 16.7584 614 298 159.049 641 537 ,Summary,NA,NA,NA,342087,0.24
trial7,7,5,65,6953,342752,344535,340.961 709 272 312.944 533 345 -9.73832 665 544 316.685 781 293 163.273 639 405 ,ANGLE,2,533,345,-42.9443,-12,346391,30.9443
trial7,7,3,66,7092,346394,349829,135.713 500 480 17.1053 760 325 50.6132 795 445 299.375 575 523 21.7231 421 449 ,Click2,1,3,5,351778,0
trial7,7,3,66,7092,346394,349829,135.713 500 480 17.1053 760 325 50.6132 795 445 299.375 575 523 21.7231 421 449 ,Click2,2,1,2,353210,0
trial7,7,5,67,7183,353212,355407,320.058 478 483 149.433 729 255 210.922 844 505 281.984 658 323 16.5693 627 516 ,ANGLE,5,627,516,253.431,232,357599,21.4307
trial7,7,1,68,7315,357603,360869,150.258 515 369 126.513 492 472 213.533 591 307 190.874 602 404 188.875 753 569 ,Click1,0,581,313,361943,NA
trial7,7,1,68,7315,357603,360869,150.258 515 369 126.513 492 472 213.533 591 307 190.874 602 404 188.875 753 569 ,Click1,1,586,389,362340,NA
trial7,7,1,68,7315,357603,360869,150.258 515 369 126.513 492 472 213.533 591 307 190.874 602 404 188.875 753 569 ,Click1,2,524,364,362729,NA
trial7,7,1,68,7315,357603,360869,150.258 515 369 126.513 492 472 213.533 591 307 190.874 602 404 188.875 753 569 ,Click1,3,493,478,363118,NA
trial7,7,1,68,7315,357603,360869,150.258 515 369 126.513 492 472 213.533 591 307 190.874 602 404 188.875 753 569 ,Click1,4,765,553,363672,NA
trial7,7,1,68,7315,357603,360869,150.258 515 369 126.513 492 472 213.533 591 307 190.874 602 404 188.875 753 569 ,Summary,NA,NA,NA,363684,0.14
trial7,7,5,69,7475,364105,367928,336.688 565 390 7.10717 798 520 350.812 686 236 74.2042 420 450 2.86006 641 579 ,ANGLE,3,686,236,-80.8118,-69,369979,11.8118
trial7,7,5,70,7553,369985,371871,359.665 743 350 271.67 858 384 157.545 575 281 275.093 471 502 249.864 691 510 ,ANGLE,5,691,510,20.1357,17,374528,3.13573
trial7,7,3,71,7678,374534,377583,194.16 648 245 163.469 581 430 14.8162 416 380 357.173 535 262 314.754 776 495 ,Click2,1,1,1,379032,1
trial7,7,3,71,7678,374534,377583,194.16 648 245 163.469 581 430 14.8162 416 380 357.173 535 262 314.754 776 495 ,Click2,2,5,4,381623,0
trial7,7,5,72,7817,381624,385009,11.509 377 287 160.734 565 331 159.58 466 332 319.711 668 429 44.1094 793 490 ,ANGLE,4,668,429,-49.7113,-63,386766,13.2887
trial7,7,1,73,7929,386771,389531,36.1655 590 446 338.344 451 318 175.171 611 490 200.218 742 317 221.158 808 506 ,Click1,0,624,460,390462,NA
trial7,7,1,73,7929,386771,389531,36.1655 590 446 338.344 451 318 175.171 611 490 200.218 742 317 221.158 808 506 ,Click1,1,735,311,390969,NA
trial7,7,1,73,7929,386771,389531,36.1655 590 446 338.344 451 318 175.171 611 490 200.218 742 317 221.158 808 506 ,Click1,2,803,504,391550,NA
trial7,7,1,73,7929,386771,389531,36.1655 590 446 338.344 451 318 175.171 611 490 200.218 742 317 221.158 808 506 ,Click1,3,569,378,392107,NA
trial7,7,1,73,7929,386771,389531,36.1655 590 446 338.344 451 318 175.171 611 490 200.218 742 317 221.158 808 506 ,Click1,4,446,275,392601,NA
trial7,7,1,73,7929,386771,389531,36.1655 590 446 338.344 451 318 175.171 611 490 200.218 742 317 221.158 808 506 ,Summary,NA,NA,NA,392611,0.29
trial7,7,1,74,8010,393122,395049,214.645 610 494 327.551 615 223 156.791 595 295 142.091 580 369 216.94 655 394 ,Click1,0,575,302,396238,NA
trial7,7,1,74,8010,393122,395049,214.645 610 494 327.551 615 223 156.791 595 295 142.091 580 369 216.94 655 394 ,Click1,1,578,362,396664,NA
trial7,7,1,74,8010,393122,395049,214.645 610 494 327.551 615 223 156.791 595 295 142.091 580 369 216.94 655 394 ,Click1,2,607,247,397194,NA
trial7,7,1,74,8010,393122,395049,214.645 610 494 327.551 615 223 156.791 595 295 142.091 580 369 216.94 655 394 ,Click1,3,682,403,397666,NA
trial7,7,1,74,8010,393122,395049,214.645 610 494 327.551 615 223 156.791 595 295 142.091 580 369 216.94 655 394 ,Click1,4,551,479,398092,NA
trial7,7,1,74,8010,393122,395049,214.645 610 494 327.551 615 223 156.791 595 295 142.091 580 369 216.94 655 394 ,Summary,NA,NA,NA,398105,0.29
trial7,7,5,75,8160,398649,402241,338.308 416 332 85.3155 682 505 214.372 923 484 178.824 715 478 73.5269 503 396 ,ANGLE,1,416,332,-68.3078,-71,404110,2.69218
trial7,7,5,76,8307,404114,407700,25.7909 513 492 185.57 587 427 139.933 681 448 163.324 366 526 214.501 402 479 ,ANGLE,2,587,427,84.4296,103,409409,18.5704
trial7,7,1,77,8462,409414,413374,342.578 883 491 364.926 720 382 181.66 526 257 137.968 720 342 106.457 639 523 ,Click1,0,682,335,414408,NA
trial7,7,1,77,8462,409414,413374,342.578 883 491 364.926 720 382 181.66 526 257 137.968 720 342 106.457 639 523 ,Click1,1,710,388,414761,NA
trial7,7,1,77,8462,409414,413374,342.578 883 491 364.926 720 382 181.66 526 257 137.968 720 342 106.457 639 523 ,Click1,2,498,244,415334,NA
trial7,7,1,77,8462,409414,413374,342.578 883 491 364.926 720 382 181.66 526 257 137.968 720 342 106.457 639 523 ,Click1,3,596,507,415886,NA
trial7,7,1,77,8462,409414,413374,342.578 883 491 364.926 720 382 181.66 526 257 137.968 720 342 106.457 639 523 ,Click1,4,855,460,416421,NA
trial7,7,1,77,8462,409414,413374,342.578 883 491 364.926 720 382 181.66 526 257 137.968 720 342 106.457 639 523 ,Summary,NA,NA,NA,416431,0.34
trial7,7,5,78,8532,416907,418625,203.707 784 415 360.717 884 381 63.0107 552 342 125.962 571 428 219.72 564 512 ,ANGLE,3,552,342,206.989,242,420947,35.0107
trial7,7,3,79,8676,420951,424520,205.853 480 237 173.703 646 453 249.035 571 512 300.676 520 447 108.492 530 237 ,Click2,1,5,5,425891,1
trial7,7,3,79,8676,420951,424520,205.853 480 237 173.703 646 453 249.035 571 512 300.676 520 447 108.492 530 237 ,Click2,2,4,2,427047,0
trial7,7,3,80,8777,427048,429454,357.847 581 310 267.455 444 478 306.155 595 462 58.9763 640 244 38.7519 678 404 ,Click2,1,2,2,432457,1
trial7,7,3,80,8777,427048,429454,357.847 581 310 267.455 444 478 306.155 595 462 58.9763 640 244 38.7519 678 404 ,Click2,2,5,4,433547,0
trial7,7,3,81,8860,433548,435555,360.668 776 286 84.1933 405 315 341.665 740 358 196.769 638 408 39.3895 826 535 ,Click2,1,4,4,436766,1
trial7,7,3,81,8860,433548,435555,360.668 776 286 84.1933 405 315 341.665 740 358 196.769 638 408 39.3895 826 535 ,Click2,2,1,1,437770,1
trial7,7,1,82,9021,437771,441639,196.212 625 315 350.803 628 372 109.123 538 235 12.4887 489 380 242.117 731 262 ,Click1,0,545,248,442710,NA
trial7,7,1,82,9021,437771,441639,196.212 625 315 350.803 628 372 109.123 538 235 12.4887 489 380 242.117 731 262 ,Click1,1,634,316,443366,NA
trial7,7,1,82,9021,437771,441639,196.212 625 315 350.803 628 372 109.123 538 235 12.4887 489 380 242.117 731 262 ,Click1,2,634,364,443755,NA
trial7,7,1,82,9021,437771,441639,196.212 625 315 350.803 628 372 109.123 538 235 12.4887 489 380 242.117 731 262 ,Click1,3,499,387,444197,NA
trial7,7,1,82,9021,437771,441639,196.212 625 315 350.803 628 372 109.123 538 235 12.4887 489 380 242.117 731 262 ,Click1,4,750,251,444704,NA
trial7,7,1,82,9021,437771,441639,196.212 625 315 350.803 628 372 109.123 538 235 12.4887 489 380 242.117 731 262 ,Summary,NA,NA,NA,444717,0.13
trial7,7,1,83,9176,445109,448809,121.741 396 453 125.863 824 349 327.036 387 552 19.3737 846 458 203.864 709 353 ,Click1,0,706,345,449629,NA
trial7,7,1,83,9176,445109,448809,121.741 396 453 125.863 824 349 327.036 387 552 19.3737 846 458 203.864 709 353 ,Click1,1,785,344,450032,NA
trial7,7,1,83,9176,445109,448809,121.741 396 453 125.863 824 349 327.036 387 552 19.3737 846 458 203.864 709 353 ,Click1,2,775,403,450427,NA
trial7,7,1,83,9176,445109,448809,121.741 396 453 125.863 824 349 327.036 387 552 19.3737 846 458 203.864 709 353 ,Click1,3,795,437,450736,NA
trial7,7,1,83,9176,445109,448809,121.741 396 453 125.863 824 349 327.036 387 552 19.3737 846 458 203.864 709 353 ,Click1,4,414,453,451222,NA
trial7,7,1,83,9176,445109,448809,121.741 396 453 125.863 824 349 327.036 387 552 19.3737 846 458 203.864 709 353 ,Summary,NA,NA,NA,451232,0.42
trial7,7,3,84,9254,451972,453856,341.645 470 509 122.988 695 482 326.696 523 427 197.128 845 467 132.386 574 396 ,Click2,1,5,5,455037,1
trial7,7,3,84,9254,451972,453856,341.645 470 509 122.988 695 482 326.696 523 427 197.128 845 467 132.386 574 396 ,Click2,2,4,3,456676,0
trial7,7,3,85,9418,456677,460560,303.213 799 363 225.433 441 356 317.298 575 445 325.905 592 372 346.627 504 425 ,Click2,1,5,5,461808,1
trial7,7,3,85,9418,456677,460560,303.213 799 363 225.433 441 356 317.298 575 445 325.905 592 372 346.627 504 425 ,Click2,2,1,2,463313,0
trial7,7,3,86,9533,463315,466066,167.664 781 415 362.554 457 439 320.735 800 295 327.007 824 233 167.134 711 403 ,Click2,1,3,3,467262,1
trial7,7,3,86,9533,463315,466066,167.664 781 415 362.554 457 439 320.735 800 295 327.007 824 233 167.134 711 403 ,Click2,2,4,5,468452,0
trial7,7,1,87,9608,468454,470279,139.626 629 496 366.053 636 438 80.0226 917 252 100.483 851 316 134.117 434 471 ,Click1,0,624,430,471430,NA
trial7,7,1,87,9608,468454,470279,139.626 629 496 366.053 636 438 80.0226 917 252 100.483 851 316 134.117 434 471 ,Click1,1,649,490,471774,NA
trial7,7,1,87,9608,468454,470279,139.626 629 496 366.053 636 438 80.0226 917 252 100.483 851 316 134.117 434 471 ,Click1,2,483,455,472156,NA
trial7,7,1,87,9608,468454,470279,139.626 629 496 366.053 636 438 80.0226 917 252 100.483 851 316 134.117 434 471 ,Click1,3,829,345,472877,NA
trial7,7,1,87,9608,468454,470279,139.626 629 496 366.053 636 438 80.0226 917 252 100.483 851 316 134.117 434 471 ,Click1,4,889,246,473404,NA
trial7,7,1,87,9608,468454,470279,139.626 629 496 366.053 636 438 80.0226 917 252 100.483 851 316 134.117 434 471 ,Summary,NA,NA,NA,473414,0.31
trial7,7,3,88,9774,473919,477980,192.531 755 520 159.702 878 247 161.724 628 318 163.701 520 379 343.199 623 380 ,Click2,1,1,2,479309,0
trial7,7,3,88,9774,473919,477980,192.531 755 520 159.702 878 247 161.724 628 318 163.701 520 379 343.199 623 380 ,Click2,2,2,1,480046,0
trial7,7,3,89,9884,480048,482675,214.065 517 420 156.385 633 329 164.781 373 358 2.30206 502 333 142.762 591 397 ,Click2,1,3,5,484468,0
trial7,7,3,89,9884,480048,482675,214.065 517 420 156.385 633 329 164.781 373 358 2.30206 502 333 142.762 591 397 ,Click2,2,4,3,485243,0
trial7,7,1,90,10049,485244,489209,334.388 613 301 223.645 467 462 314.794 814 323 130.973 788 370 151.9 609 350 ,Click1,0,629,346,490500,NA
trial7,7,1,90,10049,485244,489209,334.388 613 301 223.645 467 462 314.794 814 323 130.973 788 370 151.9 609 350 ,Click1,1,781,360,491159,NA
trial7,7,1,90,10049,485244,489209,334.388 613 301 223.645 467 462 314.794 814 323 130.973 788 370 151.9 609 350 ,Click1,2,824,330,491549,NA
trial7,7,1,90,10049,485244,489209,334.388 613 301 223.645 467 462 314.794 814 323 130.973 788 370 151.9 609 350 ,Click1,3,645,282,492174,NA
trial7,7,1,90,10049,485244,489209,334.388 613 301 223.645 467 462 314.794 814 323 130.973 788 370 151.9 609 350 ,Click1,4,430,543,492792,NA
trial7,7,1,90,10049,485244,489209,334.388 613 301 223.645 467 462 314.794 814 323 130.973 788 370 151.9 609 350 ,Summary,NA,NA,NA,492802,0.34
trial7,7,5,91,10166,493727,496511,115.484 837 275 202.625 431 290 74.1326 883 445 36.8551 622 575 351.343 620 265 ,ANGLE,5,620,265,-81.3431,-73,498539,8.34313
trial7,7,3,92,10288,498543,501490,205.857 743 507 41.1574 556 355 253.129 817 326 308.465 758 323 13.6015 905 246 ,Click2,1,4,4,503319,1
trial7,7,3,92,10288,498543,501490,205.857 743 507 41.1574 556 355 253.129 817 326 308.465 758 323 13.6015 905 246 ,Click2,2,3,3,504206,1
trial7,7,1,93,10410,504208,507162,223.699 500 346 0.938643 510 534 74.4482 828 363 159.764 599 342 150.199 640 349 ,Click1,0,603,330,508271,NA
trial7,7,1,93,10410,504208,507162,223.699 500 346 0.938643 510 534 74.4482 828 363 159.764 599 342 150.199 640 349 ,Click1,1,640,350,508690,NA
trial7,7,1,93,10410,504208,507162,223.699 500 346 0.938643 510 534 74.4482 828 363 159.764 599 342 150.199 640 349 ,Click1,2,828,311,509170,NA
trial7,7,1,93,10410,504208,507162,223.699 500 346 0.938643 510 534 74.4482 828 363 159.764 599 342 150.199 640 349 ,Click1,3,471,348,509808,NA
trial7,7,1,93,10410,504208,507162,223.699 500 346 0.938643 510 534 74.4482 828 363 159.764 599 342 150.199 640 349 ,Click1,4,544,564,510277,NA
trial7,7,1,93,10410,504208,507162,223.699 500 346 0.938643 510 534 74.4482 828 363 159.764 599 342 150.199 640 349 ,Summary,NA,NA,NA,510287,0.28
trial7,7,5,94,10556,510932,514447,151.044 544 452 250.646 637 319 222.581 838 545 311.663 496 509 326.937 368 435 ,ANGLE,1,544,452,118.956,137,516445,18.0441
trial7,7,1,95,10720,516451,520411,-3.46368 556 569 217.456 493 416 169.436 512 363 172.808 561 516 50.6731 593 324 ,Click1,0,568,496,521267,NA
trial7,7,1,95,10720,516451,520411,-3.46368 556 569 217.456 493 416 169.436 512 363 172.808 561 516 50.6731 593 324 ,Click1,1,523,351,521779,NA
trial7,7,1,95,10720,516451,520411,-3.46368 556 569 217.456 493 416 169.436 512 363 172.808 561 516 50.6731 593 324 ,Click1,2,519,417,522207,NA
trial7,7,1,95,10720,516451,520411,-3.46368 556 569 217.456 493 416 169.436 512 363 172.808 561 516 50.6731 593 324 ,Click1,3,625,306,522618,NA
trial7,7,1,95,10720,516451,520411,-3.46368 556 569 217.456 493 416 169.436 512 363 172.808 561 516 50.6731 593 324 ,Click1,4,587,576,523141,NA
trial7,7,1,95,10720,516451,520411,-3.46368 556 569 217.456 493 416 169.436 512 363 172.808 561 516 50.6731 593 324 ,Summary,NA,NA,NA,523154,0.26
trial7,7,5,96,10789,523832,525492,10.8413 717 582 251.83 391 298 111.036 713 400 155.056 408 570 353.102 743 324 ,ANGLE,4,408,570,114.944,-84,527344,161.056
trial7,7,5,97,10911,527348,530306,289.462 891 428 70.6768 461 432 350.02 655 585 336.594 616 506 162.859 773 346 ,ANGLE,5,773,346,107.141,124,532342,16.8589
trial7,7,1,98,11033,532346,535314,172.04 733 333 125.883 438 534 210.271 847 532 218.112 845 418 184.833 492 333 ,Click1,0,734,335,536328,NA
trial7,7,1,98,11033,532346,535314,172.04 733 333 125.883 438 534 210.271 847 532 218.112 845 418 184.833 492 333 ,Click1,1,459,489,536886,NA
trial7,7,1,98,11033,532346,535314,172.04 733 333 125.883 438 534 210.271 847 532 218.112 845 418 184.833 492 333 ,Click1,2,512,322,537518,NA
trial7,7,1,98,11033,532346,535314,172.04 733 333 125.883 438 534 210.271 847 532 218.112 845 418 184.833 492 333 ,Click1,3,810,452,538069,NA
trial7,7,1,98,11033,532346,535314,172.04 733 333 125.883 438 534 210.271 847 532 218.112 845 418 184.833 492 333 ,Click1,4,812,524,538398,NA
trial7,7,1,98,11033,532346,535314,172.04 733 333 125.883 438 534 210.271 847 532 218.112 845 418 184.833 492 333 ,Summary,NA,NA,NA,538412,0.32
trial7,7,3,99,11131,539175,541514,37.3357 693 409 330.237 501 477 205.726 636 442 235.03 817 499 1.24859 560 317 ,Click2,1,2,2,542797,1
trial7,7,3,99,11131,539175,541514,37.3357 693 409 330.237 501 477 205.726 636 442 235.03 817 499 1.24859 560 317 ,Click2,2,1,1,543816,1
