OxySoft export of:	C:\Users\User\Desktop\Thesis\oxysoft_data\trial6
Export date:	2024/08/23 11:45:09
Start of measurement:	2024-08-23 11:34:01.518

Datafile sample rate:	50.00	Hz
Datafile duration:	640.940	s
Datafile total number of samples:	32047

Description:	

Optode-template:	OctaMon 2x4 channel
Optode distance (mm):	 35.00	35.00
Optode gradients (mm):	 -	-
DPF:	6.00	6.00

Device id:	16165
# Receivers:	2
# Light sources:	16
# ADC:	1

Light source wavelengths:
device	index	wavelength
1	1	850	nm
1	2	760	nm
1	3	850	nm
1	4	760	nm
1	5	850	nm
1	6	760	nm
1	7	850	nm
1	8	760	nm
1	9	850	nm
1	10	760	nm
1	11	850	nm
1	12	760	nm
1	13	850	nm
1	14	760	nm
1	15	850	nm
1	16	760	nm

Export sample rate:	50.00	Hz
Selected time span:	0	640.940
Selected time span (sample numbers):	0	32047


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (trial6)
3	Rx1-Tx1 HHb (trial6)
4	Rx1-Tx2 O2Hb (trial6)
5	Rx1-Tx2 HHb (trial6)
6	Rx1-Tx3 O2Hb (trial6)
7	Rx1-Tx3 HHb (trial6)
8	Rx1-Tx4 O2Hb (trial6)
9	Rx1-Tx4 HHb (trial6)
10	Rx2-Tx5 O2Hb (trial6)
11	Rx2-Tx5 HHb (trial6)
12	Rx2-Tx6 O2Hb (trial6)
13	Rx2-Tx6 HHb (trial6)
14	Rx2-Tx7 O2Hb (trial6)
15	Rx2-Tx7 HHb (trial6)
16	Rx2-Tx8 O2Hb (trial6)
17	Rx2-Tx8 HHb (trial6)
18	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
 16854	-5.7781	 0.3759	-0.0004	 0.0000	-1.1288	 0.4536	-3.2261	 0.2004	-2.4984	-0.2067	15.4078	-22.7290	-0.9510	 0.2822	-1.5362	 0.1611	
 16855	-5.7781	 0.3759	-0.0004	 0.0000	-1.1096	 0.4253	-3.3023	 0.2069	-2.4984	-0.2067	12.2084	-18.0095	-0.9446	 0.2728	-1.5362	 0.1611	
 16856	-5.8037	 0.4136	-0.0004	 0.0000	-1.1096	 0.4253	-3.3304	 0.2029	-2.5401	-0.2057	15.4078	-22.7290	-0.9582	 0.2777	-1.5362	 0.1611	
 16857	-5.7130	 0.4162	-0.0004	 0.0000	-1.0687	 0.4104	-3.2895	 0.1880	-2.5418	-0.2336	19.9125	-29.3740	-0.9791	 0.2782	-1.5643	 0.1571	
 16858	-5.7386	 0.4539	-0.0004	 0.0000	-1.0406	 0.4144	-3.2895	 0.1880	-2.5690	-0.2236	17.8841	-26.3819	-0.9863	 0.2737	-1.5716	 0.1527	
 16859	-5.9128	 0.4533	-0.0004	 0.0000	-1.0406	 0.4144	-3.2895	 0.1880	-2.5626	-0.2331	17.8841	-26.3819	-0.9935	 0.2693	-1.5924	 0.1531	
 16860	-5.8872	 0.4156	-0.0004	 0.0000	-1.0815	 0.4293	-3.2895	 0.1880	-2.5498	-0.2519	17.8841	-26.3819	-1.0072	 0.2742	-1.6060	 0.1581	
 16861	-5.9842	 0.4225	-0.0004	 0.0000	-1.1586	 0.4218	-3.3585	 0.1989	-2.5626	-0.2331	15.4078	-22.7290	-1.0008	 0.2648	-1.6060	 0.1581	
 16862	-5.8616	 0.3778	-0.0004	 0.0000	-1.1522	 0.4123	-3.3802	 0.1854	-2.5899	-0.2231	12.2084	-18.0095	-1.0144	 0.2697	-1.5924	 0.1531	
 16863	-5.9842	 0.4225	-0.0004	 0.0000	-1.1931	 0.4272	-3.4219	 0.1864	-2.5980	-0.2415	12.2084	-18.0095	-1.0216	 0.2653	-1.6060	 0.1581	
 16864	-5.8616	 0.3778	-0.0004	 0.0000	-1.1867	 0.4178	-3.4219	 0.1864	-2.6188	-0.2411	15.4078	-22.7290	-1.0425	 0.2657	-1.6060	 0.1581	
 16865	-5.8872	 0.4156	-0.0004	 0.0000	-1.1522	 0.4123	-3.4347	 0.2053	-2.6333	-0.2500	17.8841	-26.3819	-1.0634	 0.2662	-1.6341	 0.1541	
 16866	-5.8872	 0.4156	-0.0004	 0.0000	-1.1522	 0.4123	-3.3802	 0.1854	-2.6269	-0.2594	15.4078	-22.7290	-1.0706	 0.2618	-1.6350	 0.1402	
 16867	-5.9842	 0.4225	-0.0004	 0.0000	-1.1867	 0.4178	-3.3802	 0.1854	-2.6605	-0.2401	12.2084	-18.0095	-1.0778	 0.2573	-1.6486	 0.1452	
 16868	-5.9842	 0.4225	-0.0004	 0.0000	-1.2011	 0.4088	-3.4347	 0.2053	-2.6188	-0.2411	-0.0004	 0.0000	-1.0851	 0.2528	-1.6558	 0.1407	
 16869	-5.9842	 0.4225	-0.0004	 0.0000	-1.1947	 0.3994	-3.4564	 0.1919	-2.6605	-0.2401	 7.7037	-11.3645	-1.1059	 0.2533	-1.6494	 0.1312	
 16870	-5.9842	 0.4225	-0.0004	 0.0000	-1.2228	 0.3954	-3.4845	 0.1879	-2.7103	-0.2575	12.2084	-18.0095	-1.1404	 0.2587	-1.6839	 0.1367	
 16871	-5.8872	 0.4156	-0.0004	 0.0000	-1.1819	 0.3805	-3.4436	 0.1730	-2.7248	-0.2665	15.4078	-22.7290	-1.1549	 0.2498	-1.6912	 0.1322	
 16872	-5.8037	 0.4136	-0.0004	 0.0000	-1.1819	 0.3805	-3.4436	 0.1730	-2.7601	-0.2749	17.8841	-26.3819	-1.1693	 0.2408	-1.7192	 0.1282	
 16873	-5.8872	 0.4156	-0.0004	 0.0000	-1.2228	 0.3954	-3.4436	 0.1730	-2.7673	-0.2794	17.8841	-26.3819	-1.2038	 0.2463	-1.7265	 0.1238	
 16874	-6.0613	 0.4150	-0.0004	 0.0000	-1.2654	 0.3825	-3.5062	 0.1744	-2.7882	-0.2789	17.8841	-26.3819	-1.2247	 0.2468	-1.7473	 0.1242	
 16875	-6.0357	 0.3772	-0.0004	 0.0000	-1.3552	 0.3938	-3.5479	 0.1754	-2.8155	-0.2690	12.2084	-18.0095	-1.2319	 0.2423	-1.7473	 0.1242	
 16876	-6.0357	 0.3772	-0.0004	 0.0000	-1.4170	 0.4092	-3.5696	 0.1620	-2.8299	-0.2779	12.2084	-18.0095	-1.2528	 0.2428	-1.7618	 0.1153	
 16877	-6.0357	 0.3772	-0.0004	 0.0000	-1.4515	 0.4147	-3.5913	 0.1485	-2.8717	-0.2770	12.2084	-18.0095	-1.2536	 0.2288	-1.7754	 0.1202	
 16878	-5.9266	 0.3375	-0.0004	 0.0000	-1.4170	 0.4092	-3.5632	 0.1525	-2.8589	-0.2959	15.4078	-22.7290	-1.2672	 0.2338	-1.7618	 0.1153	
 16879	-6.0098	 0.4602	-0.0004	 0.0000	-1.3680	 0.4127	-3.4870	 0.1461	-2.8316	-0.3058	15.4078	-22.7290	-1.2672	 0.2338	-1.7546	 0.1198	
 16880	-5.9842	 0.4225	-0.0004	 0.0000	-1.3680	 0.4127	-3.4525	 0.1407	-2.8444	-0.2869	17.8841	-26.3819	-1.2528	 0.2428	-1.7473	 0.1242	
 16881	-6.1447	 0.4169	-0.0004	 0.0000	-1.3335	 0.4073	-3.3963	 0.1487	-2.7754	-0.2978	15.4078	-22.7290	-1.2247	 0.2468	-1.7192	 0.1282	
 16882	-6.0613	 0.4150	-0.0004	 0.0000	-1.3191	 0.4162	-3.3201	 0.1422	-2.7601	-0.2749	15.4078	-22.7290	-1.1757	 0.2503	-1.6839	 0.1367	
 16883	-6.0613	 0.4150	-0.0004	 0.0000	-1.3335	 0.4073	-3.3674	 0.1666	-2.7103	-0.2575	12.2084	-18.0095	-1.1476	 0.2543	-1.6494	 0.1312	
 16884	-6.0357	 0.3772	-0.0004	 0.0000	-1.3063	 0.3973	-3.3674	 0.1666	-2.7167	-0.2481	15.4078	-22.7290	-1.1332	 0.2632	-1.6213	 0.1352	
 16885	-5.9522	 0.3753	-0.0004	 0.0000	-1.2846	 0.4108	-3.3521	 0.1894	-2.6895	-0.2580	15.4078	-22.7290	-1.1051	 0.2672	-1.6005	 0.1348	
 16886	-5.8037	 0.4136	-0.0004	 0.0000	-1.1947	 0.3994	-3.2895	 0.1880	-2.6622	-0.2679	19.9125	-29.3740	-1.0979	 0.2717	-1.6069	 0.1442	
 16887	-5.8037	 0.4136	-0.0004	 0.0000	-1.1739	 0.3989	-3.2350	 0.1681	-2.6413	-0.2684	17.8841	-26.3819	-1.0770	 0.2712	-1.6069	 0.1442	
 16888	-5.8037	 0.4136	-0.0004	 0.0000	-1.1330	 0.3840	-3.2069	 0.1721	-2.6141	-0.2783	17.8841	-26.3819	-1.0561	 0.2707	-1.5996	 0.1487	
 16889	-5.8037	 0.4136	-0.0004	 0.0000	-1.1675	 0.3895	-3.2133	 0.1816	-2.5996	-0.2694	15.4078	-22.7290	-1.0489	 0.2752	-1.5924	 0.1531	
 16890	-5.7781	 0.3759	-0.0004	 0.0000	-1.2164	 0.3860	-3.3023	 0.2069	-2.5515	-0.2798	12.2084	-18.0095	-1.0280	 0.2747	-1.5716	 0.1527	
 16891	-5.7781	 0.3759	-0.0004	 0.0000	-1.2164	 0.3860	-3.3304	 0.2029	-2.5788	-0.2699	 7.7037	-11.3645	-1.0280	 0.2747	-1.5579	 0.1477	
 16892	-5.6810	 0.3690	-0.0004	 0.0000	-1.1755	 0.3711	-3.3304	 0.2029	-2.5788	-0.2699	12.2084	-18.0095	-1.0280	 0.2747	-1.5579	 0.1477	
 16893	-5.6810	 0.3690	-0.0004	 0.0000	-1.1819	 0.3805	-3.3304	 0.2029	-2.5788	-0.2699	15.4078	-22.7290	-1.0280	 0.2747	-1.5579	 0.1477	
 16894	-5.7130	 0.4162	-0.0004	 0.0000	-1.1739	 0.3989	-3.3023	 0.2069	-2.6060	-0.2599	17.8841	-26.3819	-1.0216	 0.2653	-1.5515	 0.1383	
 16895	-5.8872	 0.4156	-0.0004	 0.0000	-1.1739	 0.3989	-3.2895	 0.1880	-2.6188	-0.2411	17.8841	-26.3819	-1.0280	 0.2747	-1.5515	 0.1383	
 16896	-5.8616	 0.3778	-0.0004	 0.0000	-1.2011	 0.4088	-3.3023	 0.2069	-2.5980	-0.2415	15.4078	-22.7290	-1.0144	 0.2697	-1.5515	 0.1383	
 16897	-5.8616	 0.3778	-0.0004	 0.0000	-1.1947	 0.3994	-3.3304	 0.2029	-2.5771	-0.2420	12.2084	-18.0095	-1.0072	 0.2742	-1.5443	 0.1427	
 16898	-5.7525	 0.3381	-0.0004	 0.0000	-1.2356	 0.4143	-3.3176	 0.1840	-2.5771	-0.2420	12.2084	-18.0095	-1.0072	 0.2742	-1.5443	 0.1427	
 16899	-5.7781	 0.3759	-0.0004	 0.0000	-1.2011	 0.4088	-3.3585	 0.1989	-2.5980	-0.2415	12.2084	-18.0095	-1.0072	 0.2742	-1.5579	 0.1477	
 16900	-5.6810	 0.3690	-0.0004	 0.0000	-1.2011	 0.4088	-3.3585	 0.1989	-2.5916	-0.2510	15.4078	-22.7290	-1.0144	 0.2697	-1.5579	 0.1477	
 16901	-5.7130	 0.4162	-0.0004	 0.0000	-1.1867	 0.4178	-3.3176	 0.1840	-2.5996	-0.2694	17.8841	-26.3819	-1.0280	 0.2747	-1.5924	 0.1531	
 16902	-5.8037	 0.4136	-0.0004	 0.0000	-1.1867	 0.4178	-3.3176	 0.1840	-2.6141	-0.2783	17.8841	-26.3819	-1.0353	 0.2702	-1.5996	 0.1487	
 16903	-5.8037	 0.4136	-0.0004	 0.0000	-1.1739	 0.3989	-3.3176	 0.1840	-2.6349	-0.2778	17.8841	-26.3819	-1.0425	 0.2657	-1.5932	 0.1392	
 16904	-5.7781	 0.3759	-0.0004	 0.0000	-1.2228	 0.3954	-3.3521	 0.1894	-2.6413	-0.2684	12.2084	-18.0095	-1.0425	 0.2657	-1.5932	 0.1392	
 16905	-5.8616	 0.3778	-0.0004	 0.0000	-1.2782	 0.4013	-3.4155	 0.1770	-2.6686	-0.2585	12.2084	-18.0095	-1.0497	 0.2613	-1.5932	 0.1392	
 16906	-5.7525	 0.3381	-0.0004	 0.0000	-1.3191	 0.4162	-3.4436	 0.1730	-2.6831	-0.2674	15.4078	-22.7290	-1.0706	 0.2618	-1.6141	 0.1397	
 16907	-5.7130	 0.4162	-0.0004	 0.0000	-1.2637	 0.4103	-3.3610	 0.1571	-2.6975	-0.2764	17.8841	-26.3819	-1.0979	 0.2717	-1.6213	 0.1352	
 16908	-5.8037	 0.4136	-0.0004	 0.0000	-1.2637	 0.4103	-3.3610	 0.1571	-2.6975	-0.2764	17.8841	-26.3819	-1.0987	 0.2578	-1.6422	 0.1357	
 16909	-5.8616	 0.3778	-0.0004	 0.0000	-1.2637	 0.4103	-3.3482	 0.1382	-2.7184	-0.2759	17.8841	-26.3819	-1.1059	 0.2533	-1.6430	 0.1218	
 16910	-5.8296	 0.3306	-0.0004	 0.0000	-1.2846	 0.4108	-3.3482	 0.1382	-2.6975	-0.2764	12.2084	-18.0095	-1.1132	 0.2488	-1.6430	 0.1218	
 16911	-5.8296	 0.3306	-0.0004	 0.0000	-1.3063	 0.3973	-3.4244	 0.1447	-2.6975	-0.2764	 7.7037	-11.3645	-1.1268	 0.2538	-1.6430	 0.1218	
 16912	-5.9266	 0.3375	-0.0004	 0.0000	-1.3552	 0.3938	-3.4870	 0.1461	-2.7457	-0.2660	 7.7037	-11.3645	-1.1340	 0.2493	-1.6503	 0.1173	
 16913	-5.9522	 0.3753	-0.0004	 0.0000	-1.3488	 0.3844	-3.5287	 0.1471	-2.7609	-0.2888	15.4078	-22.7290	-1.1621	 0.2453	-1.6775	 0.1273	
 16914	-5.9842	 0.4225	-0.0004	 0.0000	-1.3552	 0.3938	-3.5415	 0.1660	-2.7754	-0.2978	15.4078	-22.7290	-1.1966	 0.2507	-1.6920	 0.1183	
 16915	-5.8872	 0.4156	-0.0004	 0.0000	-1.3143	 0.3790	-3.4870	 0.1461	-2.8027	-0.2879	15.4078	-22.7290	-1.2111	 0.2418	-1.7129	 0.1188	
 16916	-5.9842	 0.4225	-0.0004	 0.0000	-1.3552	 0.3938	-3.4870	 0.1461	-2.8027	-0.2879	15.4078	-22.7290	-1.2183	 0.2373	-1.7129	 0.1188	
 16917	-5.9842	 0.4225	-0.0004	 0.0000	-1.3488	 0.3844	-3.4525	 0.1407	-2.8155	-0.2690	12.2084	-18.0095	-1.2255	 0.2328	-1.7201	 0.1143	
 16918	-5.9842	 0.4225	-0.0004	 0.0000	-1.3978	 0.3809	-3.5415	 0.1660	-2.8235	-0.2874	 7.7037	-11.3645	-1.2464	 0.2333	-1.7409	 0.1148	
 16919	-5.9522	 0.3753	-0.0004	 0.0000	-1.4876	 0.3923	-3.5913	 0.1485	-2.8861	-0.2859	 7.7037	-11.3645	-1.2672	 0.2338	-1.7482	 0.1103	
 16920	-5.9522	 0.3753	-0.0004	 0.0000	-1.4812	 0.3828	-3.6194	 0.1446	-2.9214	-0.2944	12.2084	-18.0095	-1.2953	 0.2298	-1.7690	 0.1108	
 16921	-5.9842	 0.4225	-0.0004	 0.0000	-1.4540	 0.3729	-3.5721	 0.1202	-2.9359	-0.3034	15.4078	-22.7290	-1.3234	 0.2258	-1.7899	 0.1113	
 16922	-6.0933	 0.4622	-0.0004	 0.0000	-1.3786	 0.3526	-3.5376	 0.1148	-2.9632	-0.2934	15.4078	-22.7290	-1.3443	 0.2263	-1.8044	 0.1023	
 16923	-6.0613	 0.4150	-0.0004	 0.0000	-1.3786	 0.3526	-3.5504	 0.1337	-2.9231	-0.3222	17.8841	-26.3819	-1.3515	 0.2218	-1.8180	 0.1073	
 16924	-6.1447	 0.4169	-0.0004	 0.0000	-1.4476	 0.3635	-3.5504	 0.1337	-2.8878	-0.3138	12.2084	-18.0095	-1.3443	 0.2263	-1.8035	 0.1163	
 16925	-6.1447	 0.4169	-0.0004	 0.0000	-1.4476	 0.3635	-3.5287	 0.1471	-2.8797	-0.2954	12.2084	-18.0095	-1.3162	 0.2303	-1.7690	 0.1108	
 16926	-6.0357	 0.3772	-0.0004	 0.0000	-1.4812	 0.3828	-3.5632	 0.1525	-2.8717	-0.2770	 7.7037	-11.3645	-1.2881	 0.2343	-1.7337	 0.1193	
 16927	-5.9522	 0.3753	-0.0004	 0.0000	-1.4604	 0.3823	-3.4870	 0.1461	-2.8444	-0.2869	12.2084	-18.0095	-1.2664	 0.2477	-1.7056	 0.1233	
 16928	-5.7781	 0.3759	-0.0004	 0.0000	-1.3833	 0.3898	-3.3963	 0.1487	-2.8235	-0.2874	17.8841	-26.3819	-1.2456	 0.2472	-1.6912	 0.1322	
 16929	-5.8037	 0.4136	-0.0004	 0.0000	-1.3271	 0.3978	-3.3201	 0.1422	-2.8027	-0.2879	17.8841	-26.3819	-1.2175	 0.2512	-1.6775	 0.1273	
 16930	-5.9128	 0.4533	-0.0004	 0.0000	-1.2654	 0.3825	-3.2575	 0.1408	-2.7473	-0.2938	15.4078	-22.7290	-1.1966	 0.2507	-1.6567	 0.1268	
 16931	-5.8872	 0.4156	-0.0004	 0.0000	-1.3191	 0.4162	-3.2575	 0.1408	-2.7056	-0.2948	12.2084	-18.0095	-1.1685	 0.2547	-1.6358	 0.1263	
 16932	-5.7781	 0.3759	-0.0004	 0.0000	-1.3063	 0.3973	-3.3112	 0.1746	-2.6703	-0.2863	 7.7037	-11.3645	-1.1404	 0.2587	-1.6077	 0.1303	
 16933	-5.8872	 0.4156	-0.0004	 0.0000	-1.3063	 0.3973	-3.3265	 0.1517	-2.6703	-0.2863	-0.0004	 0.0000	-1.1196	 0.2582	-1.6005	 0.1348	
 16934	-5.8037	 0.4136	-0.0004	 0.0000	-1.2782	 0.4013	-3.3674	 0.1666	-2.6703	-0.2863	 7.7037	-11.3645	-1.0987	 0.2578	-1.5932	 0.1392	
 16935	-5.6810	 0.3690	-0.0004	 0.0000	-1.2846	 0.4108	-3.3393	 0.1706	-2.6639	-0.2957	15.4078	-22.7290	-1.0987	 0.2578	-1.5868	 0.1298	
 16936	-5.6160	 0.4093	-0.0004	 0.0000	-1.2228	 0.3954	-3.3112	 0.1746	-2.6430	-0.2962	15.4078	-22.7290	-1.0987	 0.2578	-1.5932	 0.1392	
 16937	-5.7130	 0.4162	-0.0004	 0.0000	-1.2228	 0.3954	-3.2767	 0.1691	-2.6703	-0.2863	15.4078	-22.7290	-1.0987	 0.2578	-1.6141	 0.1397	
 16938	-5.8357	 0.4608	-0.0004	 0.0000	-1.1819	 0.3805	-3.2767	 0.1691	-2.6558	-0.2774	17.8841	-26.3819	-1.0987	 0.2578	-1.6213	 0.1352	
 16939	-5.8357	 0.4608	-0.0004	 0.0000	-1.2100	 0.3765	-3.2895	 0.1880	-2.6622	-0.2679	15.4078	-22.7290	-1.1051	 0.2672	-1.6213	 0.1352	
 16940	-5.9128	 0.4533	-0.0004	 0.0000	-1.2590	 0.3730	-3.3930	 0.2043	-2.6269	-0.2594	12.2084	-18.0095	-1.0915	 0.2622	-1.6077	 0.1303	
 16941	-5.9128	 0.4533	-0.0004	 0.0000	-1.2807	 0.3596	-3.4219	 0.1864	-2.6413	-0.2684	12.2084	-18.0095	-1.0842	 0.2667	-1.6005	 0.1348	
 16942	-5.9447	 0.5005	-0.0004	 0.0000	-1.2871	 0.3690	-3.4628	 0.2013	-2.6622	-0.2679	15.4078	-22.7290	-1.0842	 0.2667	-1.6005	 0.1348	
 16943	-5.9703	 0.5383	-0.0004	 0.0000	-1.2590	 0.3730	-3.3674	 0.1666	-2.6622	-0.2679	17.8841	-26.3819	-1.0979	 0.2717	-1.6077	 0.1303	
 16944	-5.7642	 0.4917	-0.0004	 0.0000	-1.2100	 0.3765	-3.3393	 0.1706	-2.6831	-0.2674	19.9125	-29.3740	-1.0915	 0.2622	-1.6149	 0.1258	
 16945	-5.8357	 0.4608	-0.0004	 0.0000	-1.2164	 0.3860	-3.3393	 0.1706	-2.6831	-0.2674	17.8841	-26.3819	-1.1051	 0.2672	-1.6085	 0.1164	
 16946	-5.8037	 0.4136	-0.0004	 0.0000	-1.2573	 0.4009	-3.3393	 0.1706	-2.6831	-0.2674	17.8841	-26.3819	-1.1051	 0.2672	-1.6085	 0.1164	
 16947	-5.7781	 0.3759	-0.0004	 0.0000	-1.2782	 0.4013	-3.3265	 0.1517	-2.6895	-0.2580	12.2084	-18.0095	-1.1051	 0.2672	-1.6085	 0.1164	
 16948	-5.8872	 0.4156	-0.0004	 0.0000	-1.3271	 0.3978	-3.3963	 0.1487	-2.6831	-0.2674	12.2084	-18.0095	-1.1123	 0.2627	-1.6222	 0.1213	
 16949	-5.8872	 0.4156	-0.0004	 0.0000	-1.2871	 0.3690	-3.4244	 0.1447	-2.7184	-0.2759	12.2084	-18.0095	-1.1196	 0.2582	-1.6222	 0.1213	
 16950	-5.8872	 0.4156	-0.0004	 0.0000	-1.3143	 0.3790	-3.4116	 0.1258	-2.7329	-0.2848	15.4078	-22.7290	-1.1404	 0.2587	-1.6430	 0.1218	
 16951	-5.8037	 0.4136	-0.0004	 0.0000	-1.2999	 0.3879	-3.3835	 0.1298	-2.7265	-0.2943	15.4078	-22.7290	-1.1476	 0.2543	-1.6503	 0.1173	
 16952	-5.9128	 0.4533	-0.0004	 0.0000	-1.3063	 0.3973	-3.3835	 0.1298	-2.7265	-0.2943	15.4078	-22.7290	-1.1749	 0.2642	-1.6647	 0.1084	
 16953	-5.9842	 0.4225	-0.0004	 0.0000	-1.3271	 0.3978	-3.3835	 0.1298	-2.7537	-0.2844	15.4078	-22.7290	-1.1821	 0.2597	-1.6720	 0.1039	
 16954	-6.1703	 0.4547	-0.0004	 0.0000	-1.4170	 0.4092	-3.4461	 0.1312	-2.7537	-0.2844	 7.7037	-11.3645	-1.1757	 0.2503	-1.6720	 0.1039	
 16955	-6.0613	 0.4150	-0.0004	 0.0000	-1.4106	 0.3998	-3.5223	 0.1377	-2.7609	-0.2888	-0.0004	 0.0000	-1.1966	 0.2507	-1.6856	 0.1089	
 16956	-6.0613	 0.4150	-0.0004	 0.0000	-1.4387	 0.3958	-3.5504	 0.1337	-2.7963	-0.2973	 7.7037	-11.3645	-1.2102	 0.2557	-1.6928	 0.1044	
 16957	-5.8616	 0.3778	-0.0004	 0.0000	-1.4106	 0.3998	-3.5095	 0.1188	-2.8043	-0.3157	12.2084	-18.0095	-1.2111	 0.2418	-1.7065	 0.1093	
 16958	-5.7781	 0.3759	-0.0004	 0.0000	-1.3833	 0.3898	-3.5223	 0.1377	-2.8797	-0.2954	15.4078	-22.7290	-1.2392	 0.2378	-1.7418	 0.1009	
 16959	-5.7781	 0.3759	-0.0004	 0.0000	-1.3897	 0.3993	-3.4742	 0.1272	-2.8669	-0.3142	15.4078	-22.7290	-1.2600	 0.2383	-1.7626	 0.1014	
 16960	-5.8616	 0.3778	-0.0004	 0.0000	-1.4170	 0.4092	-3.5223	 0.1377	-2.8669	-0.3142	15.4078	-22.7290	-1.2672	 0.2338	-1.7835	 0.1019	
 16961	-6.0357	 0.3772	-0.0004	 0.0000	-1.5004	 0.4111	-3.5913	 0.1485	-2.8797	-0.2954	12.2084	-18.0095	-1.2881	 0.2343	-1.7907	 0.0974	
 16962	-6.0357	 0.3772	-0.0004	 0.0000	-1.4812	 0.3828	-3.6675	 0.1550	-2.9070	-0.2854	 7.7037	-11.3645	-1.2953	 0.2298	-1.7907	 0.0974	
 16963	-6.0613	 0.4150	-0.0004	 0.0000	-1.5157	 0.3883	-3.6547	 0.1361	-2.9214	-0.2944	-0.0004	 0.0000	-1.3162	 0.2303	-1.7843	 0.0879	
 16964	-6.0613	 0.4150	-0.0004	 0.0000	-1.5302	 0.3793	-3.6956	 0.1510	-2.9776	-0.3024	12.2084	-18.0095	-1.3443	 0.2263	-1.8188	 0.0934	
 16965	-6.1189	 0.4999	-0.0004	 0.0000	-1.5157	 0.3883	-3.6130	 0.1351	-2.9921	-0.3113	15.4078	-22.7290	-1.3724	 0.2223	-1.8397	 0.0939	
 16966	-6.1189	 0.4999	-0.0004	 0.0000	-1.5157	 0.3883	-3.6002	 0.1162	-2.9793	-0.3302	15.4078	-22.7290	-1.3869	 0.2134	-1.8541	 0.0849	
 16967	-6.1703	 0.4547	-0.0004	 0.0000	-1.5302	 0.3793	-3.5938	 0.1068	-3.0002	-0.3297	15.4078	-22.7290	-1.4077	 0.2139	-1.8750	 0.0854	
 16968	-6.2674	 0.4616	-0.0004	 0.0000	-1.5992	 0.3902	-3.6355	 0.1078	-3.0082	-0.3481	15.4078	-22.7290	-1.4222	 0.2049	-1.8758	 0.0715	
 16969	-6.2674	 0.4616	-0.0004	 0.0000	-1.6481	 0.3867	-3.6981	 0.1092	-3.0627	-0.3283	 7.7037	-11.3645	-1.4430	 0.2054	-1.8967	 0.0720	
 16970	-6.2674	 0.4616	-0.0004	 0.0000	-1.6353	 0.3678	-3.7198	 0.0958	-3.0917	-0.3462	12.2084	-18.0095	-1.4639	 0.2059	-1.9103	 0.0769	
 16971	-6.2023	 0.5019	-0.0004	 0.0000	-1.6353	 0.3678	-3.6853	 0.0903	-3.0917	-0.3462	12.2084	-18.0095	-1.4848	 0.2064	-1.9312	 0.0774	
 16972	-6.2023	 0.5019	-0.0004	 0.0000	-1.6353	 0.3678	-3.6981	 0.1092	-3.1125	-0.3457	17.8841	-26.3819	-1.5056	 0.2068	-1.9384	 0.0729	
 16973	-6.2930	 0.4993	-0.0004	 0.0000	-1.6072	 0.3718	-3.6636	 0.1038	-3.0708	-0.3467	15.4078	-22.7290	-1.4784	 0.1969	-1.9176	 0.0725	
 16974	-6.3764	 0.5013	-0.0004	 0.0000	-1.6481	 0.3867	-3.6483	 0.1266	-3.0082	-0.3481	15.4078	-22.7290	-1.4639	 0.2059	-1.8822	 0.0809	
 16975	-6.2418	 0.4238	-0.0004	 0.0000	-1.6626	 0.3778	-3.6002	 0.1162	-2.9376	-0.3312	 7.7037	-11.3645	-1.4422	 0.2193	-1.8405	 0.0800	
 16976	-6.1447	 0.4169	-0.0004	 0.0000	-1.6072	 0.3718	-3.6194	 0.1446	-2.9231	-0.3222	12.2084	-18.0095	-1.4141	 0.2233	-1.8124	 0.0839	
 16977	-6.0357	 0.3772	-0.0004	 0.0000	-1.5864	 0.3713	-3.5785	 0.1297	-2.9359	-0.3034	12.2084	-18.0095	-1.3860	 0.2273	-1.7980	 0.0929	
 16978	-5.8872	 0.4156	-0.0004	 0.0000	-1.5302	 0.3793	-3.4870	 0.1461	-2.9150	-0.3038	12.2084	-18.0095	-1.3579	 0.2313	-1.7835	 0.1019	
 16979	-5.9128	 0.4533	-0.0004	 0.0000	-1.4812	 0.3828	-3.4653	 0.1596	-2.9150	-0.3038	15.4078	-22.7290	-1.3435	 0.2402	-1.7635	 0.0875	
 16980	-5.8872	 0.4156	-0.0004	 0.0000	-1.4323	 0.3863	-3.3963	 0.1487	-2.8669	-0.3142	15.4078	-22.7290	-1.3090	 0.2348	-1.7562	 0.0919	
 16981	-6.0098	 0.4602	-0.0004	 0.0000	-1.3978	 0.3809	-3.3610	 0.1571	-2.8171	-0.2968	12.2084	-18.0095	-1.2945	 0.2437	-1.7217	 0.0865	
 16982	-5.8616	 0.3778	-0.0004	 0.0000	-1.4323	 0.3863	-3.4027	 0.1581	-2.7899	-0.3067	 7.7037	-11.3645	-1.2600	 0.2383	-1.7145	 0.0910	
 16983	-6.0098	 0.4602	-0.0004	 0.0000	-1.4387	 0.3958	-3.4372	 0.1635	-2.7963	-0.2973	 7.7037	-11.3645	-1.2392	 0.2378	-1.6937	 0.0905	
 16984	-6.0098	 0.4602	-0.0004	 0.0000	-1.4732	 0.4012	-3.4525	 0.1407	-2.7899	-0.3067	12.2084	-18.0095	-1.2319	 0.2423	-1.7001	 0.0999	
