trial5,7,3,61,6972,335194,337447,354.315 604 527 227.559 712 578 169.748 623 352 220.193 752 359 326.992 469 343,Click2,2,1,1,339782,1,,
trial5,7,3,62,7072,339783,342205,115.684 657 367 259.601 559 409 180.969 385 356 220.111 554 227 338.622 690 255,Click2,1,3,3,344076,1,,
trial5,7,3,62,7072,339783,342205,115.684 657 367 259.601 559 409 180.969 385 356 220.111 554 227 338.622 690 255,Click2,2,2,2,345963,1,,
trial5,7,3,63,7178,345964,348509,278.64 601 553 110.879 458 439 43.6305 574 501 68.81 732 402 128.954 664 334,Click2,1,1,1,350331,1,,
trial5,7,3,63,7178,345964,348509,278.64 601 553 110.879 458 439 43.6305 574 501 68.81 732 402 128.954 664 334,Click2,2,5,5,351645,1,,
trial5,7,3,64,7266,351647,353888,10.5396 626 443 330.658 418 549 75.829 807 308 260.701 712 369 28.5567 572 483,Click2,1,4,4,354946,1,,
trial5,7,3,64,7266,351647,353888,10.5396 626 443 330.658 418 549 75.829 807 308 260.701 712 369 28.5567 572 483,Click2,2,5,5,356003,1,,
trial5,7,1,65,7413,356006,359510,223.641 881 526 329.686 710 366 137.441 807 278 317.727 809 345 27.0374 902 589,Click1,0,723,366,360222,NA,,
trial5,7,1,65,7413,356006,359510,223.641 881 526 329.686 710 366 137.441 807 278 317.727 809 345 27.0374 902 589,Click1,1,806,345,360669,NA,,
trial5,7,1,65,7413,356006,359510,223.641 881 526 329.686 710 366 137.441 807 278 317.727 809 345 27.0374 902 589,Click1,2,831,269,361060,NA,,
trial5,7,1,65,7413,356006,359510,223.641 881 526 329.686 710 366 137.441 807 278 317.727 809 345 27.0374 902 589,Click1,3,792,506,361780,NA,,
trial5,7,1,65,7413,356006,359510,223.641 881 526 329.686 710 366 137.441 807 278 317.727 809 345 27.0374 902 589,Click1,4,859,551,362265,NA,,
trial5,7,1,65,7413,356006,359510,223.641 881 526 329.686 710 366 137.441 807 278 317.727 809 345 27.0374 902 589,Summary,NA,NA,NA,362278,0.3,,
trial5,7,1,66,7477,363089,364615,209.126 760 439 140.619 813 305 2.766 743 238 230.985 933 272 253.206 886 486,Click1,0,742,238,365557,NA,,
trial5,7,1,66,7477,363089,364615,209.126 760 439 140.619 813 305 2.766 743 238 230.985 933 272 253.206 886 486,Click1,1,820,312,366035,NA,,
trial5,7,1,66,7477,363089,364615,209.126 760 439 140.619 813 305 2.766 743 238 230.985 933 272 253.206 886 486,Click1,2,926,253,366749,NA,,
trial5,7,1,66,7477,363089,364615,209.126 760 439 140.619 813 305 2.766 743 238 230.985 933 272 253.206 886 486,Click1,3,760,412,367343,NA,,
trial5,7,1,66,7477,363089,364615,209.126 760 439 140.619 813 305 2.766 743 238 230.985 933 272 253.206 886 486,Click1,4,866,538,367989,NA,,
trial5,7,1,66,7477,363089,364615,209.126 760 439 140.619 813 305 2.766 743 238 230.985 933 272 253.206 886 486,Summary,NA,NA,NA,368001,0.23,,
trial5,7,5,67,7604,368637,371673,197.058 482 353 158.175 558 462 126.893 722 410 159.699 671 295 192.394 660 342,ANGLE,1,482,353,72.942,56,373527,16.942
trial5,7,5,68,7764,373530,377475,310.752 625 498 171.779 510 261 190.544 742 303 164.778 470 361 41.7879 481 334,ANGLE,3,742,303,79.4557,88,379132,8.54431
trial5,7,1,69,7872,379136,381749,326.473 806 315 109.274 507 334 221.398 413 246 29.244 602 475 148.15 522 466,Click1,0,408,229,383088,NA,,
trial5,7,1,69,7872,379136,381749,326.473 806 315 109.274 507 334 221.398 413 246 29.244 602 475 148.15 522 466,Click1,1,488,313,383550,NA,,
trial5,7,1,69,7872,379136,381749,326.473 806 315 109.274 507 334 221.398 413 246 29.244 602 475 148.15 522 466,Click1,2,465,394,383955,NA,,
trial5,7,1,69,7872,379136,381749,326.473 806 315 109.274 507 334 221.398 413 246 29.244 602 475 148.15 522 466,Click1,3,546,429,384491,NA,,
trial5,7,1,69,7872,379136,381749,326.473 806 315 109.274 507 334 221.398 413 246 29.244 602 475 148.15 522 466,Click1,4,802,288,385041,NA,,
trial5,7,1,69,7872,379136,381749,326.473 806 315 109.274 507 334 221.398 413 246 29.244 602 475 148.15 522 466,Summary,NA,NA,NA,385051,0.38,,
trial5,7,1,70,7972,385991,388403,175.107 616 324 343.422 418 548 355.907 517 324 240.056 780 491 307.625 489 531,Click1,0,511,318,389223,NA,,
trial5,7,1,70,7972,385991,388403,175.107 616 324 343.422 418 548 355.907 517 324 240.056 780 491 307.625 489 531,Click1,1,442,468,389634,NA,,
trial5,7,1,70,7972,385991,388403,175.107 616 324 343.422 418 548 355.907 517 324 240.056 780 491 307.625 489 531,Click1,2,504,527,390003,NA,,
trial5,7,1,70,7972,385991,388403,175.107 616 324 343.422 418 548 355.907 517 324 240.056 780 491 307.625 489 531,Click1,3,745,466,390605,NA,,
trial5,7,1,70,7972,385991,388403,175.107 616 324 343.422 418 548 355.907 517 324 240.056 780 491 307.625 489 531,Click1,4,679,299,391010,NA,,
trial5,7,1,70,7972,385991,388403,175.107 616 324 343.422 418 548 355.907 517 324 240.056 780 491 307.625 489 531,Summary,NA,NA,NA,391024,0.43,,
trial5,7,5,71,8136,391863,395817,10.0493 538 419 228.927 579 339 179.478 811 472 158.839 848 525 42.4998 753 344,ANGLE,5,753,344,227.5,232,397785,4.49979
trial5,7,1,72,8290,397790,401561,164.994 733 226 91.7109 505 442 111.431 886 247 322.624 749 498 206.559 741 403,Click1,0,726,514,402409,NA,,
trial5,7,1,72,8290,397790,401561,164.994 733 226 91.7109 505 442 111.431 886 247 322.624 749 498 206.559 741 403,Click1,1,736,418,402901,NA,,
trial5,7,1,72,8290,397790,401561,164.994 733 226 91.7109 505 442 111.431 886 247 322.624 749 498 206.559 741 403,Click1,2,900,277,403630,NA,,
trial5,7,1,72,8290,397790,401561,164.994 733 226 91.7109 505 442 111.431 886 247 322.624 749 498 206.559 741 403,Click1,3,709,245,404181,NA,,
trial5,7,1,72,8290,397790,401561,164.994 733 226 91.7109 505 442 111.431 886 247 322.624 749 498 206.559 741 403,Click1,4,493,429,404761,NA,,
trial5,7,1,72,8290,397790,401561,164.994 733 226 91.7109 505 442 111.431 886 247 322.624 749 498 206.559 741 403,Summary,NA,NA,NA,404772,0.25,,
trial5,7,3,73,8430,405476,408828,34.567 493 297 333.093 701 409 218.969 692 456 139.465 762 526 99.6543 824 334,Click2,1,4,4,411031,1,,
trial5,7,3,73,8430,405476,408828,34.567 493 297 333.093 701 409 218.969 692 456 139.465 762 526 99.6543 824 334,Click2,2,2,5,412119,0,,
trial5,7,5,74,8568,412120,415486,34.4533 758 492 173.027 756 295 122.659 752 243 359.596 403 573 226.114 685 505,ANGLE,4,403,573,-89.5964,255,418177,15.4036
trial5,7,1,75,8631,418181,419716,25.0333 881 578 183.457 607 307 160.154 621 392 341.365 552 552 229.707 580 398,Click1,0,570,393,420771,NA,,
trial5,7,1,75,8631,418181,419716,25.0333 881 578 183.457 607 307 160.154 621 392 341.365 552 552 229.707 580 398,Click1,1,611,397,421198,NA,,
trial5,7,1,75,8631,418181,419716,25.0333 881 578 183.457 607 307 160.154 621 392 341.365 552 552 229.707 580 398,Click1,2,593,304,421644,NA,,
trial5,7,1,75,8631,418181,419716,25.0333 881 578 183.457 607 307 160.154 621 392 341.365 552 552 229.707 580 398,Click1,3,520,572,422348,NA,,
trial5,7,1,75,8631,418181,419716,25.0333 881 578 183.457 607 307 160.154 621 392 341.365 552 552 229.707 580 398,Click1,4,873,534,423224,NA,,
trial5,7,1,75,8631,418181,419716,25.0333 881 578 183.457 607 307 160.154 621 392 341.365 552 552 229.707 580 398,Summary,NA,NA,NA,423236,0.24,,
trial5,7,3,76,8695,424204,425729,254.167 901 484 175.344 458 321 51.7318 672 486 358.62 700 533 168.883 500 525,Click2,1,4,4,426724,1,,
trial5,7,3,76,8695,424204,425729,254.167 901 484 175.344 458 321 51.7318 672 486 358.62 700 533 168.883 500 525,Click2,2,5,2,427737,0,,
trial5,7,5,77,8821,427739,430770,168.82 728 355 60.6527 603 452 241.41 689 464 189.542 816 519 321.964 483 449,ANGLE,4,816,519,80.4584,71,433073,9.45843
trial5,7,3,78,8910,433077,435232,50.4203 705 440 289.744 705 371 107.672 791 427 178.011 606 487 288.655 591 279,Click2,1,2,2,436240,1,,
trial5,7,3,78,8910,433077,435232,50.4203 705 440 289.744 705 371 107.672 791 427 178.011 606 487 288.655 591 279,Click2,2,5,3,437632,0,,
trial5,7,1,79,9065,437633,441340,210.956 673 534 145.264 449 534 12.8618 570 317 340.326 559 407 152.172 378 446,Click1,0,405,435,442511,NA,,
trial5,7,1,79,9065,437633,441340,210.956 673 534 145.264 449 534 12.8618 570 317 340.326 559 407 152.172 378 446,Click1,1,563,411,443054,NA,,
trial5,7,1,79,9065,437633,441340,210.956 673 534 145.264 449 534 12.8618 570 317 340.326 559 407 152.172 378 446,Click1,2,584,348,443701,NA,,
trial5,7,1,79,9065,437633,441340,210.956 673 534 145.264 449 534 12.8618 570 317 340.326 559 407 152.172 378 446,Click1,3,463,515,444252,NA,,
trial5,7,1,79,9065,437633,441340,210.956 673 534 145.264 449 534 12.8618 570 317 340.326 559 407 152.172 378 446,Click1,4,726,526,444900,NA,,
trial5,7,1,79,9065,437633,441340,210.956 673 534 145.264 449 534 12.8618 570 317 340.326 559 407 152.172 378 446,Summary,NA,NA,NA,444912,0.29,,
trial5,7,1,80,9200,445533,448929,332.923 769 556 317.63 669 346 95.0154 656 518 343.959 887 339 40.4581 609 365,Click1,0,673,345,449845,NA,,
trial5,7,1,80,9200,445533,448929,332.923 769 556 317.63 669 346 95.0154 656 518 343.959 887 339 40.4581 609 365,Click1,1,621,359,450271,NA,,
trial5,7,1,80,9200,445533,448929,332.923 769 556 317.63 669 346 95.0154 656 518 343.959 887 339 40.4581 609 365,Click1,2,662,507,450780,NA,,
trial5,7,1,80,9200,445533,448929,332.923 769 556 317.63 669 346 95.0154 656 518 343.959 887 339 40.4581 609 365,Click1,3,799,548,451336,NA,,
trial5,7,1,80,9200,445533,448929,332.923 769 556 317.63 669 346 95.0154 656 518 343.959 887 339 40.4581 609 365,Click1,4,884,354,451990,NA,,
trial5,7,1,80,9200,445533,448929,332.923 769 556 317.63 669 346 95.0154 656 518 343.959 887 339 40.4581 609 365,Summary,NA,NA,NA,452002,0.15,,
trial5,7,3,81,9290,452521,454654,192.879 867 449 89.837 822 237 18.537 842 579 72.3573 898 333 33.7072 776 491,Click2,1,2,4,457564,0,,
trial5,7,3,81,9290,452521,454654,192.879 867 449 89.837 822 237 18.537 842 579 72.3573 898 333 33.7072 776 491,Click2,2,3,2,458077,0,,
trial5,7,1,82,9388,458078,460447,193.485 636 432 73.0549 853 464 204.968 798 511 260.198 909 451 188.571 843 589,Click1,0,624,436,461347,NA,,
trial5,7,1,82,9388,458078,460447,193.485 636 432 73.0549 853 464 204.968 798 511 260.198 909 451 188.571 843 589,Click1,1,875,473,462000,NA,,
trial5,7,1,82,9388,458078,460447,193.485 636 432 73.0549 853 464 204.968 798 511 260.198 909 451 188.571 843 589,Click1,2,800,478,462414,NA,,
trial5,7,1,82,9388,458078,460447,193.485 636 432 73.0549 853 464 204.968 798 511 260.198 909 451 188.571 843 589,Click1,3,855,604,462766,NA,,
trial5,7,1,82,9388,458078,460447,193.485 636 432 73.0549 853 464 204.968 798 511 260.198 909 451 188.571 843 589,Click1,4,916,440,463456,NA,,
trial5,7,1,82,9388,458078,460447,193.485 636 432 73.0549 853 464 204.968 798 511 260.198 909 451 188.571 843 589,Summary,NA,NA,NA,463468,0.2,,
trial5,7,5,83,9485,464127,466470,0.28457 686 449 191.321 733 495 279.696 753 308 210.868 762 282 179.719 613 575,ANGLE,2,733,495,78.6788,76,468484,2.67881
trial5,7,1,84,9586,468489,470949,185.683 713 481 195.3 510 401 133.247 614 360 129.253 608 424 186.44 371 557,Click1,0,628,425,471762,NA,,
trial5,7,1,84,9586,468489,470949,185.683 713 481 195.3 510 401 133.247 614 360 129.253 608 424 186.44 371 557,Click1,1,627,352,472136,NA,,
trial5,7,1,84,9586,468489,470949,185.683 713 481 195.3 510 401 133.247 614 360 129.253 608 424 186.44 371 557,Click1,2,545,405,472622,NA,,
trial5,7,1,84,9586,468489,470949,185.683 713 481 195.3 510 401 133.247 614 360 129.253 608 424 186.44 371 557,Click1,3,729,469,473216,NA,,
trial5,7,1,84,9586,468489,470949,185.683 713 481 195.3 510 401 133.247 614 360 129.253 608 424 186.44 371 557,Click1,4,370,550,474054,NA,,
trial5,7,1,84,9586,468489,470949,185.683 713 481 195.3 510 401 133.247 614 360 129.253 608 424 186.44 371 557,Summary,NA,NA,NA,474065,0.19,,
trial5,7,3,85,9649,474672,476182,171.529 566 489 337.38 621 359 292.038 854 515 129.12 519 542 259.125 360 424,Click2,1,4,3,478207,0,,
trial5,7,3,85,9649,474672,476182,171.529 566 489 337.38 621 359 292.038 854 515 129.12 519 542 259.125 360 424,Click2,2,1,1,479199,1,,
trial5,7,5,86,9787,479201,482543,329.877 491 413 344.44 381 221 146.263 879 324 199.567 381 530 19.9247 672 457,ANGLE,2,381,221,-74.44,-79,484600,4.55997
trial5,7,3,87,9910,484605,487637,161.647 619 335 18.7219 667 290 193.934 639 422 348.601 627 485 279.356 852 328,Click2,1,2,2,488709,1,,
trial5,7,3,87,9910,484605,487637,161.647 619 335 18.7219 667 290 193.934 639 422 348.601 627 485 279.356 852 328,Click2,2,3,4,490555,0,,
trial5,7,1,88,10003,490556,492806,37.3858 669 467 161.45 643 361 163.257 493 477 352.128 846 457 195.29 876 348,Click1,0,644,356,493780,NA,,
trial5,7,1,88,10003,490556,492806,37.3858 669 467 161.45 643 361 163.257 493 477 352.128 846 457 195.29 876 348,Click1,1,639,452,494192,NA,,
trial5,7,1,88,10003,490556,492806,37.3858 669 467 161.45 643 361 163.257 493 477 352.128 846 457 195.29 876 348,Click1,2,504,462,494576,NA,,
trial5,7,1,88,10003,490556,492806,37.3858 669 467 161.45 643 361 163.257 493 477 352.128 846 457 195.29 876 348,Click1,3,827,447,495221,NA,,
trial5,7,1,88,10003,490556,492806,37.3858 669 467 161.45 643 361 163.257 493 477 352.128 846 457 195.29 876 348,Click1,4,880,351,495714,NA,,
trial5,7,1,88,10003,490556,492806,37.3858 669 467 161.45 643 361 163.257 493 477 352.128 846 457 195.29 876 348,Summary,NA,NA,NA,495731,0.17,,
trial5,7,1,89,10081,496143,498017,20.3065 809 415 13.6924 496 415 326.778 419 513 151.53 721 502 192.51 705 281,Click1,0,432,511,499080,NA,,
trial5,7,1,89,10081,496143,498017,20.3065 809 415 13.6924 496 415 326.778 419 513 151.53 721 502 192.51 705 281,Click1,1,485,408,499720,NA,,
trial5,7,1,89,10081,496143,498017,20.3065 809 415 13.6924 496 415 326.778 419 513 151.53 721 502 192.51 705 281,Click1,2,681,501,500343,NA,,
trial5,7,1,89,10081,496143,498017,20.3065 809 415 13.6924 496 415 326.778 419 513 151.53 721 502 192.51 705 281,Click1,3,812,402,500909,NA,,
trial5,7,1,89,10081,496143,498017,20.3065 809 415 13.6924 496 415 326.778 419 513 151.53 721 502 192.51 705 281,Click1,4,717,292,501381,NA,,
trial5,7,1,89,10081,496143,498017,20.3065 809 415 13.6924 496 415 326.778 419 513 151.53 721 502 192.51 705 281,Summary,NA,NA,NA,501393,0.19,,
trial5,7,3,90,10230,501941,505554,212.081 581 523 197.096 751 497 335.691 724 328 352.996 714 238 73.2837 573 351,Click2,1,4,4,506532,1,,
trial5,7,3,90,10230,501941,505554,212.081 581 523 197.096 751 497 335.691 724 328 352.996 714 238 73.2837 573 351,Click2,2,5,3,507746,0,,
trial5,7,3,91,10316,507747,509897,327.214 513 450 215.638 560 408 168.019 653 294 130.828 878 242 360.333 754 385,Click2,1,2,2,511236,1,,
trial5,7,3,91,10316,507747,509897,327.214 513 450 215.638 560 408 168.019 653 294 130.828 878 242 360.333 754 385,Click2,2,1,1,511919,1,,
trial5,7,5,92,10418,511920,514390,343.132 737 362 308.279 618 260 221.993 705 474 7.97142 411 314 200.392 884 359,ANGLE,2,618,260,-38.2792,-63,516786,24.7208
trial5,7,5,93,10547,516789,519928,178.958 601 368 39.0676 828 456 316.734 510 517 87.2207 382 411 364.367 642 504,ANGLE,4,382,411,182.779,196,522798,13.2207
trial5,7,1,94,10658,522802,525491,343.746 718 378 281.909 910 407 62.4662 809 446 299.639 417 504 202.124 736 452,Click1,0,812,443,526429,NA,,
trial5,7,1,94,10658,522802,525491,343.746 718 378 281.909 910 407 62.4662 809 446 299.639 417 504 202.124 736 452,Click1,1,725,467,526818,NA,,
trial5,7,1,94,10658,522802,525491,343.746 718 378 281.909 910 407 62.4662 809 446 299.639 417 504 202.124 736 452,Click1,2,718,379,527362,NA,,
trial5,7,1,94,10658,522802,525491,343.746 718 378 281.909 910 407 62.4662 809 446 299.639 417 504 202.124 736 452,Click1,3,906,361,527893,NA,,
trial5,7,1,94,10658,522802,525491,343.746 718 378 281.909 910 407 62.4662 809 446 299.639 417 504 202.124 736 452,Click1,4,414,449,528531,NA,,
trial5,7,1,94,10658,522802,525491,343.746 718 378 281.909 910 407 62.4662 809 446 299.639 417 504 202.124 736 452,Summary,NA,NA,NA,528542,0.25,,
trial5,7,5,95,10763,529552,532068,138.108 866 350 84.709 897 497 88.6509 809 349 189.6 544 293 24.8709 434 482,ANGLE,1,866,350,131.892,183,534631,51.1076
trial5,7,5,96,10858,534637,536953,276.363 764 465 236.765 823 469 115.981 387 449 36.7214 401 324 24.8618 641 576,ANGLE,2,823,469,33.2353,26,539232,7.23534
trial5,7,1,97,10956,539236,541720,136.398 652 492 342.512 781 284 320.109 517 395 272.441 530 394 279.77 613 442,Click1,0,786,289,542759,NA,,
trial5,7,1,97,10956,539236,541720,136.398 652 492 342.512 781 284 320.109 517 395 272.441 530 394 279.77 613 442,Click1,1,656,483,543273,NA,,
trial5,7,1,97,10956,539236,541720,136.398 652 492 342.512 781 284 320.109 517 395 272.441 530 394 279.77 613 442,Click1,2,600,418,543752,NA,,
trial5,7,1,97,10956,539236,541720,136.398 652 492 342.512 781 284 320.109 517 395 272.441 530 394 279.77 613 442,Click1,3,519,357,544378,NA,,
trial5,7,1,97,10956,539236,541720,136.398 652 492 342.512 781 284 320.109 517 395 272.441 530 394 279.77 613 442,Click1,4,419,430,544996,NA,,
trial5,7,1,97,10956,539236,541720,136.398 652 492 342.512 781 284 320.109 517 395 272.441 530 394 279.77 613 442,Summary,NA,NA,NA,545006,0.31,,
trial5,7,3,98,11076,545943,548820,234.569 508 313 331.3 651 460 194.756 438 279 246.731 505 383 220.413 433 250,Click2,1,1,1,549984,1,,
trial5,7,3,98,11076,545943,548820,234.569 508 313 331.3 651 460 194.756 438 279 246.731 505 383 220.413 433 250,Click2,2,2,2,551059,1,,
trial5,7,5,99,11162,551061,553158,6.44159 566 223 330.955 824 348 272.197 440 367 55.5371 547 338 65.5805 462 358,ANGLE,3,440,367,-2.19677,-26,555409,23.8032
